time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
987.25,1615977014611,5.010495875,1,0,0,0,0,0,0,0,0,0,0,0,0,27,275169,0,344,0,7,2076,145146,4245,0,0,16532,11282,6810,7257,3345,2507,3349,189,5,302,302,257,2504,952,1260633,227,227,11,46,45,150350,150332,131,12,11,13,26,274937,138656,14,18,951,951,32,32,576,0,13,0,13,329779,342,0,74,1,0,0,25,0,0,25,1,0,0,1
992.269,1615977026103,5.019279449,1,0,0,5,7,5,2,0,1,0,0,0,0,33,258634,0,341,2,10,1992,124865,4249,0,1,16293,11046,4951,5481,2979,2119,3114,63,9,323,324,275,1807,743,1140348,235,235,8,46,44,151705,151692,144,14,8,9,20,258580,141616,11,14,956,956,29,29,586,8,10,2,31,302491,384,0,89,1,0,0,20,0,0,20,1,0,0,1
997.28,1615977037271,5.011472034,1,0,0,0,0,0,0,0,0,0,0,0,0,27,269623,0,341,0,5,2040,138986,4038,0,0,16125,10911,4631,5147,2938,2114,2945,63,4,298,298,252,1647,705,1236739,219,219,7,46,44,148663,148636,125,9,7,8,16,269514,138733,10,13,937,937,27,27,571,0,8,0,10,361262,341,0,69,1,0,0,21,0,0,21,1,0,0,1
1002.29,1615977048648,5.011234751,1,0,0,0,0,0,0,0,0,0,0,0,0,7,277029,0,337,0,4,1949,145712,3976,0,0,16353,11202,3205,3532,2278,2037,2283,0,4,306,306,256,791,140,1283631,227,227,2,46,5,149410,149399,133,10,2,9,8,276914,139791,7,8,942,942,25,25,574,0,3,0,17,346084,342,0,68,1,0,0,4,0,0,4,1,0,0,1
1007.3,1615977060324,5.010402575,1,0,0,6,8,6,2,8,1,0,0,0,0,0,271180,0,352,2,11,1953,143364,3879,0,1,15993,10849,2454,2934,2275,2100,2265,0,8,298,298,251,290,105,1256318,219,219,4,46,5,144513,144494,129,14,4,4,8,271079,136402,6,10,940,940,32,32,570,0,4,0,10,366535,337,0,89,1,0,0,2,0,1,3,1,0,0,1
1012.31,1615977072099,5.011055498,1,0,0,0,0,0,0,0,0,0,0,0,0,10,274300,0,346,0,5,1979,144820,3923,0,0,16340,11188,4165,4820,2525,2107,2523,63,5,301,301,258,973,272,1305018,227,227,4,47,7,147311,147295,135,12,4,5,12,274243,137922,10,11,952,952,39,39,576,0,5,0,14,357658,336,0,69,1,0,0,13,0,0,13,1,0,0,1
1017.32,1615977083853,5.010332592,1,0,0,0,0,0,0,0,0,0,0,0,0,19,278248,0,337,0,5,2030,146333,4048,0,0,16380,11180,6611,7039,3274,2374,3291,63,5,299,299,250,2491,942,1309330,223,223,11,46,44,151137,151114,129,11,11,13,25,277613,139645,14,18,933,933,27,27,572,0,13,0,12,370690,342,0,74,1,0,0,26,0,0,26,1,0,0,1
1022.33,1615977095128,5.010834786,1,0,0,5,7,5,2,0,1,0,0,0,0,20,274420,0,338,2,10,1995,144998,4273,0,1,16524,11223,6815,7375,3303,2428,3328,63,8,298,298,254,2541,971,1268828,223,223,11,47,45,149894,149865,135,14,11,13,26,274349,138229,14,18,949,949,32,32,582,0,13,0,13,358876,363,0,87,1,0,0,24,0,0,24,1,0,0,1
1027.34,1615977106430,5.014637699,1,0,0,0,0,0,0,6,0,0,0,0,0,38,273974,0,357,0,5,2169,143652,4448,0,0,17154,11733,10397,10769,4002,2528,3858,126,5,299,299,253,3910,1453,1272569,223,223,20,46,49,153932,153906,129,12,20,23,35,273702,138941,19,25,1036,1036,38,38,703,0,27,0,10,349193,374,0,80,1,0,0,36,0,0,36,1,0,0,1
1032.35,1615977117958,5.011022614,1,0,0,0,0,0,0,0,0,0,0,0,0,35,279638,0,341,0,5,2141,147495,4254,0,0,16522,11089,5256,6171,3039,2437,3229,189,112,298,298,251,1870,776,1303462,217,217,9,49,44,150984,150976,191,11,8,12,19,279591,140427,13,15,1039,1039,28,28,648,0,10,0,10,376279,503,0,144,1,0,0,31,3,0,31,1,0,0,1
1037.36,1615977129891,5.010908820,1,0,0,5,7,5,2,0,1,0,0,0,0,4,282863,0,342,2,10,1928,149621,4061,0,1,16464,11310,3493,4065,2308,2100,2300,0,8,306,306,261,804,137,1313268,227,227,2,46,6,152273,152254,133,13,2,3,7,282729,142324,7,8,948,948,35,35,576,0,3,0,18,400531,350,0,84,1,0,0,7,0,0,7,1,0,0,1
1042.37,1615977140995,5.010326591,1,0,0,0,0,0,0,0,0,0,0,0,0,5,282416,0,341,0,5,2036,149365,3801,0,0,15876,10761,1864,2341,2118,2024,2115,0,5,298,298,251,33,5,1270370,221,221,0,47,5,149467,149462,132,12,0,0,4,282176,142035,6,6,933,933,31,31,563,0,0,0,10,407665,319,0,76,1,0,0,4,0,0,4,1,0,0,1
1047.38,1615977152380,5.010793629,1,0,0,0,0,0,0,0,0,0,0,0,0,33,274608,0,339,0,5,2162,144950,3947,0,0,16277,11068,4153,4715,2509,2092,2519,0,5,299,299,255,921,263,1292682,225,225,4,46,7,148299,148275,130,12,4,5,13,274646,138827,10,11,948,948,40,40,577,0,5,0,14,381908,333,0,69,1,5,5,11,0,0,11,1,1,0,2
1052.39,1615977164278,5.011550509,1,0,0,0,0,0,0,0,0,0,0,0,0,19,249637,0,345,0,5,2125,118890,4249,0,0,16449,11214,6721,7354,3310,2191,3343,126,5,303,303,252,2533,954,1113162,229,229,11,46,44,150416,150393,132,12,11,13,26,249410,138798,14,18,954,954,28,28,579,0,13,0,10,310758,368,0,76,1,0,0,29,0,0,29,1,0,0,1
1057.4,1615977175775,5.009665628,1,0,0,0,0,0,0,0,0,0,0,0,0,26,274999,0,340,0,5,2127,145237,4186,0,0,16512,11293,6701,7179,3287,2437,3314,189,5,302,302,255,2480,948,1265534,227,227,11,46,45,150144,150125,135,11,11,13,25,274636,138491,14,18,948,948,32,32,577,0,13,0,14,361010,358,0,79,1,0,0,28,0,0,28,1,0,0,1
1062.41,1615977186547,5.010561622,1,0,0,0,0,0,0,6,0,0,0,0,0,28,276491,0,354,0,5,2096,145921,4237,0,0,16573,11312,7226,7715,3460,2195,3442,126,4,298,298,253,2756,1032,1285774,219,219,16,46,44,151082,151059,129,10,15,18,30,276190,139008,14,22,943,943,28,28,578,0,17,0,10,360395,357,0,80,1,5,5,27,0,0,27,1,1,0,2
1067.42,1615977197606,5.011381054,1,0,0,0,2,0,1,4,1,0,0,0,0,13,234522,0,341,0,9,2091,104994,4006,2,0,16147,10925,4643,5287,2939,2242,2944,0,7,299,299,251,1651,711,1054514,221,221,7,46,44,147572,147549,130,14,7,8,16,234408,137790,10,13,943,943,27,27,577,0,8,0,10,280941,341,0,77,1,1,0,21,0,0,21,1,2,2,2
1072.43,1615977208857,5.014733239,1,0,0,0,0,0,0,0,0,0,0,0,0,11,280266,0,345,0,4,2052,147744,4084,0,0,16353,11191,3219,3667,2290,2037,2290,0,4,306,306,264,784,136,1298882,227,227,2,46,5,150363,150349,129,10,2,3,8,279660,140751,7,8,946,946,25,25,568,0,3,0,17,377122,335,0,71,1,0,0,5,0,0,5,1,0,0,1
1077.44,1615977220557,5.010920290,1,0,0,0,1,0,1,0,1,0,0,0,0,5,284546,0,348,0,8,1963,149817,3942,0,0,15923,10786,1915,2469,2134,2093,2130,63,7,300,300,258,43,14,1314088,223,223,0,46,5,150237,150227,131,13,0,0,4,284303,142826,6,6,944,944,32,32,565,0,0,0,10,392553,341,0,78,1,3,6,5,0,0,5,1,1,0,2
1082.45,1615977231873,5.014038830,1,0,0,0,0,0,0,0,0,0,0,0,0,6,284006,0,341,0,5,2002,149978,4002,0,0,16028,10877,2094,2778,2146,2029,2145,0,5,302,302,256,119,19,1303671,227,227,1,46,7,150670,150666,130,12,0,1,3,283960,142810,6,6,946,946,39,39,576,0,0,0,14,386035,339,0,72,1,0,0,6,0,0,6,1,0,0,1
1087.46,1615977243352,5.011920980,1,0,0,5,7,5,2,0,1,0,0,0,0,47,241405,0,346,2,10,2126,113392,4017,0,1,16314,11127,5256,5425,2867,2236,2691,126,68,299,299,256,1615,561,1085957,221,221,7,48,16,146384,146379,168,16,7,6,18,241322,136263,12,13,980,980,35,35,589,0,8,0,10,297952,408,0,106,1,0,0,11,0,0,11,1,0,0,1
1092.47,1615977254370,5.014185824,1,0,0,0,0,0,0,0,0,0,0,0,0,17,283027,0,339,0,5,2020,149081,4231,0,0,16511,11273,6816,7242,3322,2255,3330,63,5,301,301,253,2521,948,1313516,225,225,12,46,45,153662,153633,130,12,11,13,26,282577,141859,14,18,950,950,32,32,582,0,13,0,13,376097,344,0,69,1,5,5,29,0,0,29,1,1,0,2
1097.48,1615977265516,5.010710374,1,0,0,0,0,0,0,0,0,0,0,0,0,27,267873,0,347,0,4,2121,141589,4247,0,0,16482,11251,6696,7079,3309,2376,3320,63,4,301,301,258,2502,950,1253575,225,225,11,47,44,146679,146661,132,10,11,13,25,267743,135084,14,18,949,949,28,28,573,0,14,0,11,348960,352,0,75,1,0,0,22,0,0,22,1,0,0,1
1102.5,1615977277021,5.015061983,1,0,0,5,7,5,2,0,1,0,0,0,0,22,267531,0,344,2,11,2206,137327,4082,0,1,16446,11207,6711,7164,3317,2375,3309,252,9,299,299,255,2524,946,1240120,221,221,11,46,45,149953,149931,132,16,11,13,26,267248,138305,14,18,944,944,28,28,574,0,13,0,10,348746,340,0,83,1,0,0,25,0,0,25,1,0,0,1
1107.51,1615977288273,5.010219818,1,0,0,0,0,0,0,0,0,0,0,0,0,14,272200,0,341,0,5,2169,142632,4133,0,0,16683,11444,6129,6606,3114,2311,3151,63,5,305,305,259,2388,827,1273308,225,225,9,46,44,150170,150153,134,11,9,11,20,272018,138083,11,15,948,948,27,27,581,0,11,0,17,361736,347,0,75,1,0,0,21,0,0,21,1,0,0,1
1112.52,1615977299533,5.010576387,1,0,0,0,0,0,0,0,0,0,0,0,0,4,289747,0,340,0,5,1949,152427,3913,0,0,15843,10740,1930,2416,2136,2028,2131,0,5,299,299,252,38,5,1328533,221,221,0,46,5,152692,152683,128,12,0,0,3,289510,145089,6,6,936,936,33,33,565,0,0,0,10,399168,315,0,70,1,0,0,3,0,0,3,1,0,0,1
1117.53,1615977310792,5.010402229,1,0,0,5,7,5,2,6,1,0,0,0,0,12,285259,0,356,2,11,2107,150210,4351,0,1,16772,11494,4159,4736,2460,2045,2488,0,147,306,306,260,1032,231,1316941,227,227,6,49,6,153768,153756,215,16,6,7,12,284940,143079,8,13,1052,1052,36,36,625,0,7,0,18,378592,518,0,138,1,0,0,5,0,0,5,1,0,0,1
1122.54,1615977322521,5.009926144,1,0,0,0,0,0,0,0,0,0,0,0,0,6,234651,0,338,0,5,2015,101346,3739,0,0,15873,10751,1760,2325,2099,2024,2115,0,5,300,300,251,4,5,984431,225,225,1,46,5,148026,147955,130,11,0,0,4,233877,140550,6,6,935,935,31,31,565,0,0,0,12,277821,309,0,67,1,0,0,2,0,0,2,1,0,0,1
1127.55,1615977333625,5.010927451,1,0,0,0,0,0,0,0,0,0,0,0,0,13,281750,0,339,0,5,2027,148603,3992,0,0,16058,10834,3344,3635,2618,2024,2332,0,5,299,299,255,850,418,1270461,225,225,3,47,18,151130,151112,130,11,3,3,9,281696,142143,7,7,954,954,41,41,586,0,4,0,14,366810,348,0,73,1,0,0,5,0,0,5,1,0,0,1
1132.56,1615977344701,5.013564690,1,0,0,0,2,0,1,3,1,0,0,0,0,19,273161,0,341,0,7,1968,144559,4257,2,0,16455,11224,6725,7252,3340,2427,3333,126,6,298,298,252,2523,953,1251615,219,219,11,46,44,149295,149277,131,12,11,13,26,273011,137665,14,18,940,940,28,28,579,0,13,0,10,352531,359,0,80,1,1,0,24,0,0,24,1,2,2,2
1137.57,1615977355973,5.010798977,1,0,0,0,0,0,0,0,0,0,0,0,0,18,278661,0,338,0,5,2041,147323,4166,0,0,16483,11187,6808,7308,3315,2176,3319,126,5,298,298,253,2521,939,1300004,223,223,11,46,45,152159,152138,129,12,11,13,25,278589,140433,14,18,948,948,32,32,582,0,13,0,13,385171,352,0,74,1,0,0,27,0,0,27,1,0,0,1
1142.58,1615977366976,5.010296695,1,0,0,0,0,0,0,0,0,0,0,0,0,25,269480,0,339,0,7,2024,142607,4223,0,0,16962,11643,8202,8673,3478,2434,3493,189,5,306,306,259,3226,1063,1246944,231,231,13,46,44,150005,149987,133,12,13,16,30,269410,136078,15,20,956,956,28,28,583,0,16,0,17,354602,349,0,78,1,0,0,22,0,0,22,1,0,0,1
1147.59,1615977378402,5.010408785,1,0,0,0,1,0,1,0,1,0,0,0,0,12,278753,0,340,0,8,2015,147073,4084,0,0,16368,11176,5380,6049,2845,2245,3138,0,7,298,298,251,1676,526,1301583,219,219,8,46,33,150932,150910,133,13,8,11,20,278341,140546,13,17,930,930,26,26,562,0,10,0,10,366812,343,0,79,1,3,6,23,0,0,23,1,1,0,2
1152.6,1615977389958,5.011137072,1,0,0,0,1,0,1,0,1,0,0,0,0,16,284789,0,343,0,7,2071,149784,4091,2,0,16479,11317,3485,4034,2331,2226,2331,63,6,307,307,261,797,158,1286309,229,229,2,47,6,152831,152816,132,12,2,3,7,284631,142931,7,8,950,950,35,35,576,0,3,0,18,382575,347,0,79,1,1,0,6,0,0,6,1,2,2,2
1157.61,1615977401053,5.011160152,1,0,0,0,0,0,0,0,0,0,0,0,0,8,285910,0,340,0,5,2022,150384,3991,0,0,15898,10778,1898,2482,2147,2023,2141,0,5,298,298,251,49,9,1310791,219,219,1,46,5,150855,150836,131,11,0,0,4,285770,143313,6,6,933,933,32,32,565,0,0,0,10,408743,326,0,71,1,0,0,6,0,0,6,1,0,0,1
1162.62,1615977412617,5.010635473,1,0,0,0,0,0,0,0,0,0,0,0,0,12,280133,0,337,0,5,2060,147828,3958,0,0,15982,10783,2085,2674,2143,2014,2156,0,5,298,298,252,53,15,1260112,223,223,0,46,7,148704,148690,129,11,0,0,4,280040,141011,6,6,943,943,39,39,576,0,0,0,13,388604,331,0,72,1,5,5,5,0,0,5,1,1,0,2
1167.63,1615977424158,5.009763348,1,0,0,0,0,0,0,0,0,0,0,0,2,23,262129,0,338,0,5,2235,134998,4047,0,0,16123,10935,4489,4974,2923,2298,2940,0,5,298,298,249,1604,684,1227901,221,221,7,46,44,145874,145861,132,12,7,8,16,261917,136124,10,13,935,935,26,26,570,0,8,0,10,350628,350,0,83,1,0,0,22,0,0,22,1,0,0,1
1172.64,1615977435482,5.013089856,1,0,0,5,7,5,2,6,1,0,0,0,0,32,278989,0,354,2,11,2173,147359,4410,0,1,16809,11439,7486,8080,3505,2205,3513,126,116,300,300,255,2807,1066,1316407,223,223,15,49,45,152845,152823,194,16,15,17,30,278847,140275,15,23,1042,1042,33,33,638,0,17,0,12,376139,499,0,132,1,0,0,26,0,0,26,1,0,0,1
1177.65,1615977446732,5.010964350,1,0,0,0,0,0,0,0,0,0,0,0,0,20,281254,0,342,0,4,2209,148200,4227,0,0,16613,11384,6920,7301,3330,2313,3325,189,4,303,303,257,2599,939,1293738,225,225,11,47,44,153430,153405,132,9,11,13,27,281114,141144,14,18,946,946,28,28,581,0,13,0,14,333851,346,0,71,1,5,5,22,0,0,22,1,1,0,2
1182.66,1615977458225,5.011063003,1,0,0,0,0,0,0,0,0,0,0,0,0,23,275020,0,341,0,5,2261,145019,4308,0,0,16429,11198,6695,7275,3322,2317,3332,0,4,298,298,252,2520,951,1284151,219,219,11,46,44,150103,150073,125,10,11,13,25,274895,138510,14,18,944,944,28,28,579,0,13,0,10,353599,360,0,79,1,0,0,27,0,0,27,1,0,0,1
1187.67,1615977470237,5.009747546,1,0,0,5,7,5,2,0,1,0,0,0,0,6,279378,0,339,2,11,1948,147450,4208,0,1,16455,11314,3416,3918,2296,2030,2320,63,9,306,306,258,762,151,1306150,226,226,2,46,6,150007,149996,139,15,2,3,7,278749,140156,7,8,940,940,35,35,570,0,3,0,18,363154,346,0,85,1,0,0,7,0,0,7,1,0,0,1
1192.68,1615977481623,5.011321298,1,0,0,0,0,0,0,0,0,0,0,0,0,4,285599,0,343,0,5,1925,150304,3825,0,0,15898,10769,1897,2426,2145,2030,2139,0,5,298,298,254,43,9,1321395,219,219,0,46,5,150638,150622,127,11,0,1,3,285521,143191,6,6,938,938,32,32,570,0,0,0,10,378224,307,0,72,1,5,5,5,0,0,5,1,1,0,2
1197.69,1615977493314,5.010387089,1,0,0,6,13,5,7,0,2,0,0,0,0,5,280402,0,338,2,23,2004,148099,4021,1,1,16022,10827,3033,3013,2359,2084,2204,0,19,299,299,254,482,177,1301952,225,225,2,46,16,149942,149938,136,18,2,0,7,280336,141400,6,6,948,948,41,41,577,0,2,0,14,376646,345,0,100,3,2,5,6,1,5,11,1,3,2,2
1202.7,1615977504792,5.009498975,1,0,0,0,0,0,0,0,0,0,0,0,0,27,276702,0,344,0,4,2081,145810,4190,0,0,16144,10940,4549,5043,2916,2298,2941,63,4,300,300,256,1611,693,1288044,223,223,7,46,44,149641,149628,127,10,7,8,17,276177,139781,10,13,944,944,27,27,572,0,8,0,11,370210,347,0,74,1,0,0,23,0,0,23,1,0,0,1
1207.71,1615977516389,5.013737407,1,0,0,0,0,0,0,0,0,0,0,0,0,21,277179,0,343,0,5,2039,146046,4268,0,0,16510,11276,6786,7193,3323,2445,3332,126,5,303,303,256,2504,938,1306502,229,229,11,50,45,150850,150832,132,11,11,13,25,276959,139224,14,18,953,953,32,32,582,0,13,0,13,372068,355,0,78,1,0,0,25,0,0,25,1,0,0,1
1212.72,1615977527502,5.011039089,1,0,0,0,0,0,0,0,0,0,0,0,0,28,268204,0,339,0,5,2089,138107,4181,0,0,16937,11615,8170,8699,3493,2434,3504,189,5,302,302,258,3237,1072,1259949,223,223,13,46,44,152363,152331,129,12,13,16,30,268177,138481,15,20,946,946,28,28,582,0,16,0,17,355155,358,0,77,1,0,0,26,0,0,26,1,0,0,1
1217.73,1615977539215,5.011032117,1,0,0,6,8,6,2,0,1,0,0,0,0,9,286126,0,343,2,9,2052,150397,4118,0,1,16161,11027,3979,4485,2537,2169,2541,0,8,299,299,253,919,277,1326399,221,221,4,46,5,152841,152818,130,13,4,5,13,285997,143542,10,11,942,942,33,33,571,0,5,0,10,391523,329,0,78,1,0,0,10,0,1,11,1,0,0,1
1222.74,1615977550498,5.012319881,1,0,0,0,0,0,0,0,0,0,0,0,0,6,276778,0,340,0,5,2084,146088,3961,0,0,16444,11220,3466,4009,2311,2148,2319,126,5,303,303,260,805,138,1309745,225,225,2,46,6,149093,149081,130,11,2,3,7,276776,139131,7,8,946,946,35,35,577,0,3,0,18,381541,338,0,72,1,0,0,5,0,0,5,1,0,0,1
1227.75,1615977561854,5.010687914,1,0,0,0,0,0,0,8,0,0,0,0,0,7,285785,0,350,0,5,2198,150467,4067,0,0,16180,10875,2553,3098,2297,2091,2303,63,106,295,295,250,291,105,1318192,217,217,4,48,5,151695,151675,187,12,4,4,7,285773,143371,7,11,1028,1028,33,33,627,0,5,0,10,386844,473,0,119,1,0,0,4,0,0,4,1,0,0,1
1232.76,1615977573538,5.012118438,1,0,0,5,7,5,2,0,1,0,0,0,0,12,280601,0,341,2,10,2180,147897,4115,0,1,16081,10919,3352,3708,2612,2222,2343,63,9,303,303,256,827,398,1315147,229,229,3,47,18,149745,149726,136,15,3,3,10,280303,140794,7,7,954,954,41,41,580,0,3,0,14,366740,354,0,88,1,0,0,7,0,0,7,1,0,0,1
1237.77,1615977584701,5.010876313,1,0,0,0,0,0,0,0,0,0,0,0,0,18,273498,0,333,0,5,1959,141713,4040,0,0,16087,10826,4612,5189,2955,2161,2986,189,4,293,293,245,1642,713,1232425,215,215,7,46,44,149777,149757,127,10,7,8,16,273469,139983,10,13,931,931,26,26,577,0,8,0,10,331680,344,0,74,1,0,0,21,0,0,21,1,0,0,1
1242.78,1615977595864,5.010843664,1,0,0,0,0,0,0,0,0,0,0,0,0,34,232786,0,341,0,5,2111,107229,4199,0,0,16470,11250,6806,7213,3352,2443,3360,63,5,301,301,255,2507,949,1039856,225,225,11,46,45,145602,145586,130,12,11,13,25,232623,133898,14,18,947,947,32,32,576,0,13,0,13,272199,355,0,75,1,0,0,20,0,0,20,1,0,0,1
1247.79,1615977607074,5.011508253,1,0,0,5,7,5,2,0,1,0,0,0,0,23,264539,0,341,2,8,2104,137475,4392,0,1,16982,11721,8187,8681,3510,2388,3511,189,9,305,305,259,3231,1077,1238816,225,225,13,47,44,149930,149896,138,16,13,17,30,264432,136016,15,20,945,945,28,28,582,0,16,0,17,309939,369,0,80,1,0,0,26,0,0,26,1,0,0,1
1252.8,1615977618255,5.011427687,1,0,0,0,0,0,0,0,0,0,0,0,0,18,278000,0,338,0,4,2193,146765,4225,0,0,16410,11184,6686,7337,3341,2380,3343,63,4,298,298,249,2516,956,1300617,219,219,11,45,44,151895,151876,125,10,11,13,25,277885,140277,14,18,935,935,28,28,572,0,13,0,10,353600,344,0,75,1,5,5,27,0,0,27,1,1,0,2
1257.81,1615977629484,5.010827123,1,0,0,0,0,0,0,0,0,0,0,0,0,16,261213,0,346,0,6,1992,127321,4330,0,0,16971,11706,6239,6698,2917,2103,2926,126,5,349,350,302,2072,566,1194056,263,263,7,47,8,154226,154199,150,11,7,9,19,261099,141841,12,14,989,989,40,40,604,11,9,2,55,335281,379,0,77,1,0,0,14,0,0,14,1,0,0,1
1262.82,1615977641261,5.012532490,1,0,0,5,7,5,2,0,1,0,0,0,0,10,270106,0,343,2,13,1995,139142,3965,0,1,16172,11035,3955,4430,2542,2106,2533,0,9,299,299,253,913,265,1242495,223,223,4,46,5,148291,148283,133,16,4,5,13,269900,139079,10,11,943,943,32,32,572,0,5,0,10,358169,329,0,84,1,0,0,9,0,0,9,1,0,0,1
1267.83,1615977652926,5.010721097,1,0,0,0,0,0,0,0,0,0,0,0,0,7,280734,0,343,0,5,2098,148273,3954,0,0,15951,10820,1979,2449,2163,2029,2163,0,5,299,299,255,50,5,1321393,221,221,0,46,6,149064,149051,132,12,0,0,4,280458,141519,6,6,938,938,35,35,566,0,0,0,11,371427,327,0,77,1,5,5,5,0,0,5,1,1,0,2
1272.84,1615977663921,5.011109436,1,0,0,0,0,0,0,0,0,0,0,0,0,21,280104,0,344,0,6,2048,147929,4114,0,0,16255,11032,4810,5324,2967,2234,2997,126,5,300,300,254,1636,689,1307746,223,223,7,46,44,151413,151404,133,12,7,8,16,280032,141388,10,13,947,947,34,34,580,0,8,0,10,364936,343,0,76,1,0,0,23,0,0,23,1,0,0,1
1277.85,1615977674937,5.010228195,1,0,0,0,2,0,1,2,1,0,0,0,0,30,267296,0,341,0,8,2059,136379,4160,2,0,16205,10983,4754,5285,2962,2178,2955,63,7,300,300,254,1626,687,1252885,223,223,7,46,45,149303,149291,131,13,7,9,17,267130,139411,10,13,949,949,31,31,581,0,8,0,12,344651,347,0,81,1,1,0,19,0,0,19,1,2,2,2
1282.86,1615977686100,5.012598507,1,0,0,0,0,0,0,0,0,0,0,0,0,27,268195,0,344,0,7,2079,134527,4207,0,0,16381,10959,4777,5306,2970,2169,2985,126,112,299,299,256,1664,701,1227953,221,221,8,49,44,152125,152109,188,12,7,8,16,268124,141771,12,15,1048,1048,28,28,651,0,9,0,11,330608,469,0,118,0,0,0,18,0,0,18,0,0,0,0
1287.87,1615977697116,5.009746075,1,0,0,0,0,0,0,0,0,0,0,0,0,28,259964,0,340,0,4,2177,136899,4187,0,0,16480,11195,6736,7193,3358,2113,3407,63,4,297,297,254,2547,1011,1232180,221,221,11,46,45,143809,143788,130,10,11,13,26,259691,132075,14,18,948,948,32,32,582,0,13,0,12,320825,345,0,71,1,0,0,24,0,0,24,1,0,0,1
1292.88,1615977708184,5.011087849,1,0,0,0,0,0,0,0,0,0,0,0,0,40,278473,0,340,0,5,2060,146599,4335,0,0,16954,11625,8192,8883,3478,2058,3493,189,5,302,302,259,3291,1077,1271602,223,223,13,46,44,153915,153885,129,11,13,16,29,278378,140078,15,20,947,947,28,28,582,0,17,0,17,338476,358,0,70,1,0,0,25,0,0,25,1,0,0,1
1297.89,1615977719784,5.010963897,1,0,0,5,7,5,2,0,1,0,0,0,2,11,275831,0,340,2,10,1989,145342,3946,0,1,16194,11068,3969,4429,2523,2170,2518,189,9,298,298,251,921,270,1275659,219,219,4,47,5,147946,147935,135,14,4,5,13,275626,138701,10,11,933,933,33,33,565,0,5,0,10,380923,340,0,83,1,0,0,8,0,0,8,1,0,0,1
1302.9,1615977731279,5.011467862,1,0,0,0,0,0,0,0,0,0,0,0,0,6,284575,0,345,0,5,1999,149875,4098,0,0,16766,11520,5534,5989,2678,2224,2683,189,5,304,304,264,1674,384,1329581,227,227,6,46,6,154274,154242,131,11,6,8,17,284500,142612,11,13,953,953,36,36,578,0,8,0,18,380694,344,0,69,1,0,0,13,0,0,13,1,0,0,1
1307.91,1615977742504,5.011751826,1,0,0,0,0,0,0,0,0,0,0,0,0,5,272211,0,347,0,4,2083,143957,3882,0,0,15913,10777,1904,2340,2128,2023,2122,0,4,304,304,255,40,9,1262602,231,231,1,46,5,144746,144733,131,10,0,0,3,272066,137222,6,6,948,948,32,32,564,0,0,0,10,353610,315,0,64,1,0,0,3,0,0,3,1,0,0,1
1312.92,1615977754148,5.011252043,1,0,0,5,7,5,2,8,1,0,0,0,0,14,262327,0,353,2,11,2035,137249,4141,0,1,16344,11028,5335,5935,3085,2232,3119,0,8,301,301,259,1890,789,1218177,229,229,11,46,45,144519,144493,134,14,11,12,20,262279,133869,10,17,967,967,32,32,589,0,12,0,14,321408,339,0,83,1,0,0,18,0,0,18,1,0,0,1
1317.93,1615977765541,5.010229709,1,0,0,0,0,0,0,0,0,0,0,0,0,29,271993,0,340,0,4,2077,143852,4099,0,0,16158,10946,4634,5215,2955,2241,2951,252,4,300,300,250,1635,689,1264755,223,223,7,46,44,146727,146715,131,10,7,10,17,271802,136960,10,13,944,944,27,27,577,0,8,0,10,357088,346,0,75,1,0,0,21,0,0,21,1,0,0,1
