time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
987.411,1615927847036,5.011039078,1,0,0,0,0,0,0,0,0,0,0,0,0,115,289510,0,509,0,5,2466,152238,4676,0,0,16784,11234,4063,4524,2239,1786,2254,126,5,465,465,337,914,258,1284923,391,391,5,47,6,156948,156941,217,12,4,5,13,289559,145890,10,11,833,833,41,41,210,0,5,0,11,374019,349,0,76,1,0,0,250,0,0,250,1,0,0,1
992.422,1615927858397,5.011312565,1,0,0,0,0,0,0,0,0,0,0,0,0,46,268358,0,507,0,5,2362,130891,4829,0,0,17238,11668,5472,5960,2409,1792,2420,63,5,471,471,341,1626,383,1164559,393,393,6,47,5,159415,159391,214,12,6,8,16,268441,146156,11,13,832,832,38,38,212,0,8,0,17,297935,370,0,74,1,5,5,259,0,0,257,1,1,0,2
997.436,1615927869648,5.013528183,1,0,0,6,8,6,2,0,1,0,0,0,0,44,283045,0,507,2,10,2275,143420,4820,0,1,16782,11223,4011,4498,2253,1849,2268,0,8,467,467,339,929,274,1239975,393,393,4,47,7,159599,159576,220,13,4,5,13,283135,148612,10,11,834,834,38,38,212,0,5,0,14,330610,369,0,82,1,0,0,260,0,1,261,1,0,0,1
1002.45,1615927881408,5.011036157,1,0,0,0,0,0,0,0,0,0,0,0,0,59,254984,0,506,0,6,2569,127172,5006,0,0,17329,11725,6419,7037,2920,2073,3039,315,5,500,500,362,2551,856,1156833,415,415,10,47,44,150835,150799,225,12,10,12,24,254819,136713,12,16,855,855,33,33,233,7,12,2,37,306470,396,0,78,1,0,0,269,0,0,269,1,0,0,1
1007.46,1615927892873,5.011173969,1,0,0,0,1,0,1,0,1,0,0,0,0,93,276852,0,505,0,8,2489,145676,4724,0,0,16679,11059,4645,5207,2669,1983,2670,189,7,463,463,333,1640,696,1232270,385,385,7,47,44,151959,151934,216,13,7,9,16,276687,140327,10,13,826,826,32,32,214,0,8,0,10,355401,351,0,82,1,3,6,265,0,0,265,1,1,0,2
1012.47,1615927904432,5.014010470,1,0,0,5,7,5,2,0,1,0,0,0,0,76,248360,0,509,2,10,2517,112954,4694,0,1,16765,11195,4829,5401,2665,1856,2694,252,9,466,466,333,1657,707,1069592,389,389,7,47,44,155883,155871,216,16,7,8,16,248415,144016,10,13,831,831,38,38,217,0,8,0,8,288873,354,0,80,1,0,0,278,0,0,278,1,0,0,1
1017.48,1615927915745,5.010969176,1,0,0,0,0,0,0,0,0,0,0,0,0,37,271188,0,506,0,6,2360,138071,4592,0,0,16608,10995,2039,2552,1867,1715,1877,126,102,462,462,335,36,5,1226897,385,385,0,50,5,151871,151865,273,12,0,0,4,271022,142306,7,7,921,921,38,38,270,0,0,0,10,323721,461,0,118,1,0,0,260,0,0,260,1,0,0,1
1022.49,1615927926768,5.010995321,1,0,0,0,0,0,0,0,0,0,0,0,0,23,285970,0,505,0,4,2133,150836,4476,0,0,16453,10922,1978,2462,1855,1709,1885,63,4,469,469,337,35,17,1315397,395,395,0,47,6,153684,153682,213,9,0,0,3,285726,144260,6,6,831,831,39,39,208,0,0,0,11,393925,331,0,75,1,5,5,251,0,0,251,1,1,0,2
1027.5,1615927938121,5.010921257,1,0,0,5,7,5,2,0,1,0,0,0,0,36,294175,0,513,2,11,2417,154529,4806,0,1,17292,11774,5469,5895,2422,1811,2419,0,9,478,478,346,1654,387,1349873,403,403,6,48,5,161756,161738,223,16,6,8,16,293892,148474,11,13,846,846,37,37,212,0,8,0,17,381142,365,0,88,1,0,0,263,0,0,263,1,0,0,1
1032.51,1615927949959,5.011206151,1,0,0,0,0,0,0,0,0,0,0,0,0,49,262196,0,511,0,6,2516,129128,4928,0,0,16851,11338,5251,5511,2898,1872,2605,189,5,472,472,342,1889,861,1129848,399,399,7,47,18,153844,153830,217,12,7,7,19,262049,141644,11,12,849,849,40,40,219,0,8,0,14,318483,378,0,79,1,0,0,266,0,0,266,1,0,0,1
1037.52,1615927961192,5.010605057,1,0,0,0,0,0,0,0,0,0,0,0,0,61,280555,0,504,0,4,2555,147559,5043,0,0,17498,11923,8156,8605,3259,1892,3290,0,4,472,472,339,3237,1120,1267577,395,395,13,48,44,156969,156942,217,9,13,16,30,279898,141238,15,20,837,837,33,33,219,0,16,0,17,339971,378,0,72,1,0,0,283,0,0,283,1,0,0,1
1042.53,1615927972365,5.010557973,1,0,0,5,7,5,2,0,1,0,0,0,0,34,264945,0,507,2,11,2341,139289,5009,0,1,17051,11477,6851,7313,3195,1950,3193,315,9,467,467,338,2638,1066,1207305,391,391,11,47,45,147865,147849,217,16,11,13,25,264678,134412,14,18,834,834,37,37,219,0,13,0,13,331965,367,0,81,1,0,0,274,0,0,274,1,0,0,1
1047.54,1615927984008,5.012876612,1,0,0,0,0,0,0,8,0,0,0,0,0,42,247103,0,515,0,4,2311,111137,4784,0,0,16831,11238,5178,5795,2837,2069,2848,189,4,466,466,336,1915,803,1083850,387,387,11,48,44,156799,156786,212,10,11,12,21,247074,144609,10,17,835,835,32,32,220,0,12,0,10,286806,352,0,72,1,0,0,276,0,0,276,1,0,0,1
1052.55,1615927995290,5.012569527,1,0,0,0,0,0,0,0,0,0,0,0,0,90,294658,0,519,0,5,2250,155350,4770,0,0,16492,10927,1929,2440,1862,1709,1879,0,5,469,468,342,57,16,1329370,393,393,0,47,5,157517,157509,214,11,0,1,4,294729,148204,6,6,839,839,37,37,207,0,0,0,10,373821,334,0,74,1,0,0,253,0,0,253,1,0,0,1
1057.56,1615928006929,5.010750053,1,0,0,0,0,0,0,0,0,0,0,0,0,118,259472,0,510,0,4,2284,133290,4640,0,0,16511,11037,1999,2421,1882,1786,1878,0,4,467,467,338,44,5,1186925,391,391,0,48,6,144450,144443,215,10,0,0,3,259158,135049,6,6,832,832,40,40,207,0,0,0,11,313920,347,0,75,1,0,0,255,0,0,255,1,0,0,1
1062.57,1615928018860,5.011249946,1,0,0,0,0,0,0,0,0,0,0,0,0,32,280222,0,505,0,5,2268,142249,4714,0,0,17228,11660,5465,6055,2427,1793,2432,0,5,470,470,340,1678,403,1266403,391,391,6,47,5,160692,160671,213,12,6,10,16,280322,147336,11,13,829,829,38,38,212,0,8,0,17,364459,361,0,78,1,0,0,261,0,0,261,1,0,0,1
1067.58,1615928031127,5.011377497,1,0,0,0,0,0,0,0,0,0,0,0,0,118,269069,0,516,0,5,2477,141315,5003,0,0,17149,11539,6924,7374,3143,1948,3144,126,5,472,472,343,2574,994,1222825,399,399,12,48,46,150019,149998,217,12,11,14,26,268795,136426,14,18,849,849,40,40,221,0,13,0,12,314632,372,0,78,1,0,0,272,0,0,272,1,0,0,1
1072.59,1615928042378,5.010635466,1,0,0,0,1,0,1,8,1,0,0,0,0,75,259416,0,513,0,8,2464,132487,5233,0,0,17820,12100,8843,9345,3406,2095,3407,126,116,473,473,341,3523,1166,1156269,393,393,17,50,44,152472,152434,283,13,17,20,33,259270,136017,16,25,935,935,34,34,274,0,20,0,17,305570,533,0,126,1,3,6,276,0,0,276,1,1,0,2
1077.6,1615928054044,5.010031508,1,0,0,5,7,5,2,0,1,0,0,0,0,67,256230,0,518,2,11,2361,125513,4701,0,1,16728,11159,4609,5099,2651,2060,2677,189,9,471,471,341,1612,699,1151826,395,395,7,48,44,151296,151281,219,16,7,8,17,255716,139573,10,13,843,843,32,32,212,0,8,0,10,325349,348,0,81,1,0,0,261,0,0,261,1,0,0,1
1082.61,1615928065308,5.009628435,1,0,0,0,0,0,0,0,0,0,0,0,0,20,265178,0,509,0,5,2230,139113,4518,0,0,16420,10920,1835,2362,1823,1709,1856,63,5,466,466,333,7,5,1191269,393,393,0,48,5,144172,144171,218,12,0,0,4,264741,134845,6,6,831,831,38,38,208,0,0,0,10,362492,339,0,71,1,0,0,258,0,0,258,1,0,0,1
1087.62,1615928077003,5.011086035,1,0,0,0,0,0,0,0,0,0,0,0,0,56,267989,0,508,0,5,2258,139431,4609,0,0,16418,10959,1924,2420,1865,1724,1862,0,5,467,467,335,31,5,1206435,389,389,1,48,5,146411,146403,212,12,0,1,3,267679,137086,6,6,828,828,37,37,207,0,0,0,10,339952,340,0,76,1,0,0,259,0,0,259,1,0,0,1
1092.63,1615928088758,5.011293169,1,0,0,5,7,5,2,0,1,0,0,0,0,35,275080,0,502,2,10,2359,134882,4665,0,1,16840,11299,4177,4769,2271,1787,2276,0,9,473,473,340,934,280,1233995,407,407,4,48,7,160618,160609,225,15,4,5,12,275185,149471,10,11,849,849,44,44,213,0,6,0,16,328636,362,0,91,1,0,0,257,0,0,257,1,0,0,1
1097.65,1615928100142,5.016166435,1,0,0,0,0,0,0,0,0,0,0,0,0,124,280975,0,511,0,5,2285,145018,4845,0,0,17242,11718,6549,6823,2895,1944,2603,126,5,475,475,347,2494,810,1245263,399,399,9,48,16,159018,158990,217,12,9,10,23,280818,144627,12,14,847,847,33,33,217,0,11,0,17,335572,364,0,76,1,0,0,259,0,0,259,1,0,0,1
1102.67,1615928111490,5.018065126,1,0,0,0,0,0,0,0,0,0,0,0,0,44,260744,0,521,0,6,2196,122853,4954,0,0,17200,11574,6901,7813,3577,2141,3662,378,5,474,474,348,3035,1440,1147995,403,403,12,48,45,160161,160148,223,11,12,13,26,260723,146426,14,18,861,861,38,38,220,0,13,0,13,290471,386,0,72,1,5,5,262,0,0,262,1,1,0,2
1107.68,1615928122966,5.011507540,1,0,0,0,0,0,0,0,0,0,0,0,0,103,253582,0,513,0,5,2432,119272,4982,0,0,17532,11926,8216,8616,3241,2020,3246,126,5,475,475,346,3278,1069,1111538,397,397,13,47,44,158344,158323,216,11,13,16,29,253336,142708,15,20,845,843,33,33,219,0,16,0,17,287381,377,0,74,1,0,0,278,0,0,278,1,0,0,1
1112.69,1615928134555,5.010591135,1,0,0,0,0,0,0,0,0,0,0,0,0,80,275309,0,509,0,5,2355,143884,4650,0,0,16775,11215,4850,5318,2689,1745,2685,126,5,467,467,336,1651,692,1247184,389,389,8,47,44,151858,151846,212,12,7,8,16,275014,139985,10,13,835,835,39,39,215,0,8,0,10,347765,353,0,71,1,0,0,272,0,0,272,1,0,0,1
1117.7,1615928145927,5.010598894,1,0,0,0,0,0,0,0,0,0,0,0,0,7,298347,0,507,0,5,2113,156804,4639,0,0,16394,10874,1898,2341,1846,1835,1885,63,5,461,461,336,32,20,1338987,383,383,0,47,5,159658,159658,209,11,0,0,4,298291,150484,6,6,823,823,37,37,207,0,0,0,10,409224,339,0,75,1,5,5,252,0,0,252,1,1,0,2
1122.71,1615928157386,5.010648684,1,0,0,6,8,6,2,0,1,0,0,0,0,9,298571,0,508,2,11,2161,157034,4670,0,1,16419,10961,1936,2405,1877,1785,1876,126,9,467,467,336,41,20,1359731,389,389,0,47,5,159305,159290,216,16,0,0,4,298273,150033,6,6,827,827,37,37,206,0,0,0,11,374792,337,0,80,1,0,0,256,0,1,257,1,0,0,1
1127.72,1615928169217,5.011017277,1,0,0,0,0,0,0,8,0,0,0,0,0,34,296304,0,513,0,4,2407,156072,4998,0,0,17087,11496,4727,5216,2426,1753,2429,0,119,467,467,337,1175,366,1346931,393,393,8,50,6,161725,161701,283,10,8,9,16,296161,149696,11,16,936,936,42,42,265,0,9,0,11,379029,519,0,121,1,0,0,256,0,0,256,1,0,0,1
1132.73,1615928180930,5.011930658,1,0,0,0,1,0,1,2,1,0,0,0,0,75,256910,0,512,0,8,2295,132352,5171,0,0,17757,12129,8944,9385,3647,2088,3672,126,7,520,520,383,3865,1447,1151373,433,433,14,48,46,150259,150227,236,14,14,17,31,256702,133731,16,21,879,879,37,37,246,11,17,2,54,282529,424,0,80,1,3,6,274,0,0,274,1,1,0,2
1137.74,1615928192067,5.012702998,1,0,0,5,7,5,2,0,1,0,0,0,0,78,291315,0,513,2,8,2421,152987,5017,0,1,17092,11506,6866,7292,3131,1822,3162,126,8,468,468,340,2581,1005,1329105,391,391,12,48,45,160542,160514,219,13,11,13,26,290922,146937,14,18,841,841,37,37,217,0,13,0,11,391957,377,0,83,1,0,0,282,0,0,282,1,0,0,1
1142.75,1615928203289,5.011830708,1,0,0,0,0,0,0,0,0,0,0,0,0,151,272065,0,505,0,5,2570,142628,4865,0,0,16957,11323,6735,7210,3032,2060,3048,63,5,463,463,332,2564,947,1240187,385,385,11,47,44,151193,151162,210,12,11,13,25,271992,137801,14,18,828,828,33,33,216,0,13,0,9,355289,366,0,75,1,0,0,279,0,0,279,1,0,0,1
1147.81,1615928214897,5.061317076,1,0,0,0,0,0,0,0,0,0,0,0,0,87,264330,0,513,0,4,2526,137729,4775,0,0,17206,11584,5679,7456,2652,1896,3000,63,4,470,470,338,1777,593,1188693,391,391,9,48,33,148110,148094,215,9,9,31,19,264049,135526,13,17,835,835,38,38,210,0,10,0,10,304352,356,0,72,1,5,5,278,0,0,278,1,1,0,2
1152.82,1615928227008,5.010977271,1,0,0,5,7,5,2,0,1,0,0,0,0,169,274174,0,507,2,11,2579,142028,4599,0,1,16457,10998,2025,2490,1881,1785,1859,0,9,465,465,336,53,22,1221035,387,387,0,48,6,149984,149965,215,15,0,0,3,273827,140451,6,6,827,827,40,40,208,0,0,0,11,347898,357,0,90,1,0,0,252,0,0,252,1,0,0,1
1157.83,1615928238898,5.011267842,1,0,0,0,0,0,0,0,0,0,0,0,0,42,259037,0,509,0,4,2387,118415,4681,0,0,16993,11424,3428,3965,2021,1906,2047,126,4,475,475,345,787,152,1152700,401,401,2,48,5,160222,160206,216,9,2,3,7,259094,148675,7,8,841,841,37,37,215,0,3,0,19,314133,345,0,63,1,0,0,253,0,0,253,1,0,0,1
1162.84,1615928250467,5.011656277,1,0,0,0,0,0,0,0,0,0,0,0,0,83,269682,0,507,0,5,2483,141728,4849,0,0,17132,11476,6916,7313,3045,1808,3053,63,5,468,468,339,2520,936,1221602,397,397,12,47,46,150605,150584,220,12,11,13,25,269640,137004,14,18,845,845,40,40,221,0,13,0,14,349753,363,0,72,1,5,5,268,0,0,268,1,1,0,2
1167.85,1615928261696,5.010345498,1,0,0,5,7,5,2,0,1,0,0,0,0,50,259988,0,507,2,10,2337,127859,4892,0,1,17488,11897,8231,8666,3220,2018,3217,126,8,472,472,342,3243,1049,1158329,393,393,13,48,44,156815,156794,216,14,13,16,30,259671,141117,15,20,836,836,33,33,217,0,16,0,17,296439,381,0,79,1,0,0,275,0,0,275,1,0,0,1
1172.86,1615928273091,5.011360391,1,0,0,0,0,0,0,0,0,0,0,0,0,118,270724,0,505,0,4,2306,139042,4918,0,0,17052,11416,6827,7333,3074,2076,3071,378,4,466,466,336,2518,947,1202124,391,391,11,48,45,154009,153992,215,9,11,15,25,270514,140523,14,18,836,836,37,37,219,0,13,0,13,318550,366,0,72,1,0,0,272,0,0,272,1,0,0,1
1177.87,1615928284480,5.011138151,1,0,0,0,0,0,0,0,0,0,0,0,0,185,269383,0,509,0,6,2416,141406,4917,0,0,17071,11491,6915,7296,3072,1821,3080,0,5,466,466,336,2526,950,1242633,387,387,11,47,44,150387,150361,209,10,11,13,25,269225,136748,14,18,834,834,40,40,216,0,13,0,10,343793,359,0,69,1,5,5,280,0,0,280,1,1,0,2
1182.88,1615928295944,5.010497266,1,0,0,5,7,5,2,6,1,0,0,0,0,50,244661,0,519,2,9,2547,111259,4871,0,1,16824,11202,2598,3048,2016,1674,2009,0,122,468,468,338,276,106,1075631,391,391,4,51,5,152467,152456,287,14,4,4,8,244328,142221,8,12,951,951,38,38,284,0,5,0,10,282914,500,0,135,1,0,0,250,0,0,250,1,0,0,1
1187.9,1615928307330,5.016357717,1,0,0,0,0,0,0,0,0,0,0,0,0,77,283491,0,505,0,5,2460,147780,4750,0,0,16487,11011,2018,2894,1876,1726,1928,63,5,465,465,334,102,25,1271840,387,387,1,48,6,153737,153731,211,11,1,0,3,283329,144331,6,6,824,824,40,40,209,0,0,0,11,352395,339,0,78,1,0,0,251,0,0,251,1,0,0,1
1192.91,1615928318853,5.011873354,1,0,0,0,0,0,0,0,0,0,0,0,0,87,283946,0,502,0,4,2474,146523,4820,0,0,16951,11403,3428,3950,2020,1716,2049,0,4,469,469,338,782,128,1195155,391,391,3,48,5,157669,157657,215,10,2,3,7,284009,146091,7,8,827,827,36,36,211,0,3,0,17,339044,359,0,72,1,0,0,255,0,0,255,1,0,0,1
1197.92,1615928330441,5.013561890,1,0,0,6,8,0,2,0,1,0,0,0,0,73,239482,0,509,2,9,2752,117714,4757,0,1,16844,11261,4868,5566,2680,1874,2675,63,8,470,470,340,1682,705,1015466,397,397,7,47,46,142623,142611,220,16,7,8,16,239345,130621,10,13,843,843,39,39,220,0,8,0,14,254136,364,0,87,1,0,0,275,0,0,275,1,0,0,1
1202.93,1615928341931,5.014231783,1,0,0,0,0,0,0,0,0,0,0,0,0,108,270750,0,513,0,6,2584,140835,5024,0,0,17574,11959,8228,8682,3224,1892,3199,126,5,474,474,347,3276,1054,1218851,397,397,13,48,44,154411,154389,220,11,13,16,30,270442,138676,15,20,844,844,33,33,218,0,16,0,18,328286,383,0,77,1,0,0,275,0,0,275,1,0,0,1
1207.94,1615928353184,5.010931114,1,0,0,0,1,0,1,0,1,0,0,0,0,103,251243,0,512,0,7,2463,122009,4875,0,0,17078,11496,6843,7304,3215,2074,3217,189,6,470,470,342,2678,1106,1133888,395,395,11,48,45,151535,151501,215,12,11,13,25,250894,137952,14,18,845,845,37,37,217,0,13,0,13,302838,366,0,76,1,3,6,269,0,0,269,1,1,0,2
1212.98,1615928364763,5.044870338,1,0,0,0,0,0,0,0,0,0,0,0,0,165,274311,0,521,0,5,2539,144265,4865,0,0,17181,11535,5685,6943,2744,2068,2963,63,5,473,473,344,1875,686,1244036,399,399,10,48,33,151470,151453,221,12,9,13,19,274189,138994,13,17,846,846,38,38,209,0,10,0,12,325139,369,0,69,1,0,0,271,0,0,271,1,0,0,1
1217.99,1615928375952,5.010613144,1,0,0,0,0,0,0,0,0,0,0,0,0,32,274010,0,514,0,5,2404,143261,4860,0,0,16451,10981,1930,2662,1854,1725,1867,63,5,468,468,339,23,5,1257140,391,391,0,48,5,148593,148586,213,11,0,3,4,273768,139321,6,6,834,833,37,37,207,0,0,0,10,345193,342,0,72,1,0,0,258,0,0,258,1,0,0,1
1223,1615928387677,5.010752830,1,0,0,0,0,0,0,0,0,0,0,0,0,12,302390,0,510,0,5,2195,158591,4718,0,0,16519,11039,1997,2517,1869,1723,1866,63,5,468,468,337,42,9,1378302,391,391,0,47,6,161178,161167,217,12,0,1,4,302215,151753,6,6,832,832,40,40,209,0,0,0,11,415446,354,0,70,1,5,5,252,0,0,252,1,1,0,2
1228.01,1615928399239,5.012738084,1,0,0,0,0,0,0,6,0,0,0,0,0,73,274191,0,508,0,5,2502,139672,4776,0,0,17053,11500,5032,5056,2347,1982,2204,0,5,470,470,340,1508,384,1227050,391,391,7,48,5,155807,155790,213,12,7,6,12,274218,143095,7,11,830,830,39,39,213,0,9,0,17,336881,363,0,80,1,0,0,253,0,0,253,1,0,0,1
1233.02,1615928411176,5.010735485,1,0,0,5,7,5,2,0,1,0,0,0,0,89,260499,0,508,2,11,2488,132650,4982,0,1,17107,11515,6932,7361,3082,2074,3071,378,9,467,467,337,2522,947,1176278,391,391,11,47,46,150288,150260,217,16,11,14,25,260255,136606,14,18,839,839,40,40,220,0,13,0,12,310841,384,0,83,1,0,0,277,0,0,277,1,0,0,1
1238.03,1615928423039,5.010607776,1,0,0,0,0,0,0,6,0,0,0,0,0,69,239980,0,516,0,5,2597,108983,5043,0,0,17861,12144,8908,9368,3393,1909,3394,0,108,475,475,343,3513,1152,1060503,397,397,17,50,44,156329,156299,283,12,17,20,33,239703,139761,16,25,941,941,34,34,277,0,21,0,18,265450,518,0,125,1,5,5,275,0,0,275,1,1,0,2
1243.04,1615928434301,5.010885899,1,0,0,0,0,0,0,0,0,0,0,0,0,60,253483,0,506,0,5,2290,117208,4854,0,0,17041,11396,6857,7318,3306,1997,3362,252,4,466,466,335,2755,1195,1103228,390,390,11,47,45,158196,158180,211,10,11,13,26,253379,144692,14,18,836,836,37,37,219,0,13,0,12,284136,366,0,72,1,0,0,270,0,0,270,1,0,0,1
1248.05,1615928445583,5.010935325,1,0,0,0,0,0,0,0,0,0,0,0,0,35,302234,0,508,0,5,2053,158396,4694,0,0,16728,11250,3995,4483,2247,1799,2253,63,5,466,466,335,915,275,1292258,387,387,4,48,5,163359,163338,211,11,4,5,13,302107,152286,10,11,826,826,38,38,206,0,5,0,10,384725,354,0,70,1,0,0,269,0,0,269,1,0,0,1
1253.06,1615928457147,5.011264906,1,0,0,5,7,5,2,0,1,0,0,0,0,5,301704,0,509,2,9,2028,158724,4419,0,1,16418,10952,1908,2382,1872,1661,1872,0,8,467,467,334,39,11,1376202,391,391,0,48,5,160832,160823,215,14,0,0,3,301326,151541,6,6,824,824,36,36,206,0,0,0,10,394445,332,0,83,1,5,5,254,1,5,259,1,1,0,2
1258.07,1615928468728,5.010881364,1,0,0,0,0,0,0,0,0,0,0,0,0,8,247537,0,503,0,6,2281,110235,4538,0,0,16479,11013,2000,2580,1882,1662,1873,0,4,465,465,332,43,9,1065442,387,387,0,47,6,155480,155471,213,10,0,0,3,247444,146014,6,6,822,822,40,40,207,0,0,0,11,282795,340,0,76,1,0,0,250,0,0,250,1,0,0,1
1263.13,1615928479836,5.056106598,1,0,0,6,8,6,2,0,1,0,0,0,0,108,275138,0,512,2,10,2293,138956,4860,0,1,17179,11627,4694,5028,2476,2135,2228,252,9,476,476,345,1535,481,1215215,395,395,5,47,16,157537,157515,219,15,5,6,14,274786,144643,8,9,841,841,39,39,218,0,6,0,17,339793,363,0,86,1,0,0,260,0,1,261,1,0,0,1
1268.14,1615928490870,5.011114435,1,0,0,0,1,0,1,0,1,0,0,0,0,69,282962,0,506,0,8,2286,148865,4914,0,0,16776,11152,4824,5335,2660,1920,2675,63,7,466,466,335,1619,678,1256705,391,391,7,48,46,155075,155068,215,14,7,8,16,283083,143300,10,13,836,836,39,39,220,0,8,0,12,341772,361,0,72,1,3,6,275,0,0,275,1,1,0,2
1273.15,1615928502223,5.011670839,1,0,0,0,0,0,0,0,0,0,0,0,0,126,279742,0,509,0,5,2384,146879,5053,0,0,17270,11677,6176,6702,2851,1880,2882,189,5,474,474,343,2394,818,1270348,395,395,9,48,44,156065,156042,219,11,9,11,21,279491,141993,11,15,839,839,32,32,219,0,11,0,17,337144,382,0,77,1,0,0,275,0,0,275,1,0,0,1
1278.16,1615928513665,5.009927197,1,0,0,5,7,5,2,0,1,0,0,0,0,68,266719,0,513,2,11,2566,129936,4909,0,1,17078,11500,6801,7241,3059,1886,3061,189,9,471,471,341,2491,935,1143835,397,397,12,47,45,158430,158406,220,16,11,13,26,265938,144840,14,18,846,846,37,37,217,0,13,0,13,298031,371,0,85,1,0,0,279,0,0,279,1,0,0,1
1283.17,1615928525258,5.010905214,1,0,0,0,0,0,0,0,0,0,0,0,0,28,267352,0,508,0,5,2267,130484,4769,0,0,17034,11475,5681,6158,2581,1877,2891,63,5,469,469,334,1691,517,1180048,391,391,8,47,33,158165,158150,217,12,8,11,19,267255,145846,13,17,828,827,38,38,208,0,10,0,10,348388,362,0,79,1,0,0,276,0,0,274,1,0,0,1
1288.18,1615928536895,5.011102347,1,0,0,0,0,0,0,0,0,0,0,0,0,46,287319,0,509,0,5,2465,151377,4854,0,0,16734,11255,3984,4399,2242,1801,2254,63,5,468,468,335,912,262,1316446,391,391,4,48,5,155432,155419,213,11,4,5,12,287025,144372,10,11,831,829,38,38,208,0,5,0,10,356830,351,0,73,1,0,0,257,0,0,257,1,0,0,1
1293.19,1615928548649,5.010204797,1,0,0,5,7,5,2,6,1,0,0,0,0,20,300098,0,523,2,10,2285,158258,4827,0,1,16764,11179,2559,3013,1990,1737,2005,126,105,466,466,339,256,99,1348115,389,389,4,50,6,161021,161006,269,13,4,4,7,299337,150806,7,11,921,921,40,40,261,0,4,0,11,356945,474,0,130,1,0,0,246,0,0,246,1,0,0,1
1298.2,1615928560295,5.011234220,1,0,0,0,0,0,0,0,0,0,0,0,0,111,265600,0,498,0,5,2377,133378,4856,0,0,17166,11555,6153,6365,2801,1798,2778,126,5,468,468,335,2391,821,1158887,391,391,9,47,44,155478,155457,217,12,9,6,21,265631,141590,11,15,826,826,32,32,217,0,11,0,18,289922,382,0,74,1,0,0,269,0,0,269,1,0,0,1
1303.21,1615928571887,5.010955158,1,0,0,0,0,0,0,0,0,0,0,0,0,33,286752,0,506,0,6,2412,150633,4916,0,0,16759,11197,4762,5270,2674,2000,2678,252,5,467,467,336,1637,695,1307948,391,391,7,47,45,156550,156539,213,12,7,8,17,286579,144824,10,13,835,835,36,36,218,0,8,0,13,354359,364,0,73,1,0,0,264,0,0,264,1,0,0,1
1308.22,1615928583246,5.011164583,1,0,0,5,7,5,2,0,1,0,0,0,0,77,271485,0,516,2,11,2518,140947,4957,0,1,17597,11979,8267,8719,3225,2021,3232,126,9,476,476,347,3261,1079,1227737,399,399,13,47,44,155361,155327,225,15,13,16,29,271347,139507,15,20,848,848,33,33,219,0,16,0,17,300710,388,0,87,1,0,0,272,0,0,272,1,0,0,1
1313.23,1615928594686,5.010578229,1,0,0,0,0,0,0,0,0,0,0,0,0,76,281981,0,510,0,6,2531,147001,4969,0,0,17085,11502,6818,7224,3058,2140,3065,315,5,470,470,339,2506,927,1235954,395,395,11,48,45,156907,156892,215,12,11,13,25,281683,143409,14,18,842,842,37,37,222,0,13,0,13,336637,360,0,75,1,5,5,272,0,0,272,1,1,0,2
1318.24,1615928606048,5.011057862,1,0,0,0,0,0,0,0,0,0,0,0,0,50,263936,0,512,0,5,2364,135595,4784,0,0,16763,11217,4008,4393,2232,1849,2236,63,5,467,467,340,921,254,1175329,393,393,4,47,5,148411,148401,218,12,4,5,13,263872,137434,10,11,835,835,38,38,209,0,5,0,12,338185,358,0,74,1,0,0,258,0,0,258,1,0,0,1
