time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
12052.7,1615448275673,5.012775767,1,0,0,5,8,5,3,0,2,0,0,0,1,2,631478,0,3,1,12,485,261120,4814,1,1,23453,18386,3173,3607,464,22,478,0,11,106,106,84,904,264,2315653,207,207,4,133,5,410832,410813,129,15,4,5,12,630847,395868,10,11,223,223,28,28,14,0,5,0,81,818913,386,0,81,3,1,0,10,1,5,15,1,2,2,3
12057.7,1615448287767,5.010690095,1,0,0,5,8,5,3,0,2,0,0,0,0,7,563589,0,3,1,11,1394,219981,4877,1,1,23585,18461,6105,6568,1288,106,1298,0,10,105,105,81,2519,956,2039994,205,205,11,131,44,387274,387251,126,13,11,13,26,563235,369869,14,18,228,228,30,30,24,0,13,0,78,702204,399,0,81,3,1,0,29,1,5,34,1,2,2,3
12062.7,1615448299768,5.010460356,1,0,0,5,8,5,3,0,2,0,0,0,0,7,585111,0,3,1,12,1218,232187,4742,1,1,22000,17164,3877,4333,884,282,892,63,11,100,100,83,1635,690,2146894,195,195,7,126,44,392506,392484,119,15,7,8,17,584701,377658,10,13,214,214,22,22,20,0,9,0,80,738314,372,0,76,3,1,0,22,1,5,27,1,2,2,3
12067.7,1615448311783,5.011204989,1,0,0,5,8,5,3,0,2,0,0,0,0,2,583817,0,4,1,12,497,219652,4636,1,1,23135,18071,1067,1658,81,70,88,63,10,109,109,85,43,13,2107419,213,213,0,133,6,403312,403295,126,14,0,2,4,583436,390096,6,6,228,228,24,24,14,0,0,0,81,731592,358,0,66,3,1,0,4,1,5,9,1,2,2,3
12072.7,1615448324377,5.010578637,1,0,0,5,8,5,3,0,2,0,0,0,0,1,648104,0,2,2,14,487,279663,4749,1,1,23726,18632,2742,3221,263,15,282,0,11,112,112,89,794,145,2436442,213,213,2,132,6,410049,410037,128,16,2,3,8,647758,394362,7,8,230,230,30,30,21,0,3,0,86,833902,386,0,76,3,1,0,7,1,5,12,1,2,2,3
12077.7,1615448336207,5.026836975,1,0,0,0,0,0,0,0,0,0,0,0,0,13,580110,0,3,0,6,603,219706,4682,0,0,23416,18342,4424,4623,938,156,660,0,5,102,102,81,1722,657,2084011,199,199,7,132,16,402348,402329,117,11,7,7,19,579693,386133,11,12,222,222,30,30,24,0,8,0,78,711434,375,0,69,1,0,0,8,0,0,8,1,0,0,1
12082.7,1615448347928,5.010404678,1,0,0,0,0,0,0,0,0,0,0,0,0,6,569925,0,3,0,5,517,218405,4963,0,0,23542,18432,6111,6615,1296,358,1301,63,5,105,105,81,2525,941,2060515,205,205,12,131,44,394914,394891,124,11,11,13,26,569614,377410,14,18,229,229,30,30,25,0,13,0,78,690689,401,0,73,1,0,0,23,0,0,23,1,0,0,1
12087.7,1615448360076,5.010789052,1,0,0,0,0,0,0,0,0,0,0,0,0,10,564210,0,3,0,6,957,207869,5183,0,0,23256,18139,3866,4302,886,156,893,0,5,105,105,86,1641,701,2014997,205,205,7,132,44,397875,397852,120,11,7,8,17,563816,382299,10,13,224,224,22,22,20,0,8,0,83,680621,366,0,60,1,0,0,20,0,0,20,1,0,0,1
12092.7,1615448372194,5.009812960,1,0,0,0,2,0,2,0,1,0,0,0,0,0,667004,0,3,0,12,456,291829,4623,0,0,23081,18038,947,1436,57,8,85,63,9,109,109,85,6,5,2503547,211,211,0,132,6,413774,413754,125,14,0,1,4,666110,400528,6,6,226,226,24,24,14,0,0,0,82,868529,370,0,65,1,3,7,3,0,0,3,1,1,0,2
12097.7,1615448384312,5.010424521,1,0,0,0,0,0,0,0,0,0,0,0,2,1,664394,0,4,0,5,487,290799,5001,0,0,23674,18598,2710,3122,265,78,268,126,5,115,115,92,797,132,2507190,217,217,2,132,6,415062,415038,126,12,2,3,8,663873,399323,7,8,234,234,30,30,19,0,3,0,88,860821,382,0,65,1,0,0,6,0,0,6,1,0,0,1
12102.7,1615448396521,5.010285668,1,0,0,0,0,0,0,0,0,0,0,0,0,2,589178,0,2,0,5,529,238017,4754,0,0,23443,18344,6095,6568,1288,231,1292,189,5,99,100,80,2515,950,2144106,195,195,11,131,44,394416,394393,116,11,11,13,26,588808,376971,14,18,220,220,30,30,24,0,13,0,78,726972,385,0,67,1,0,0,25,0,0,25,1,0,0,1
12107.7,1615448408726,5.009828376,1,0,0,5,7,5,2,0,1,0,0,0,0,7,609020,0,2,2,10,537,250782,5251,0,1,23441,18341,5861,6340,1248,169,1270,63,9,102,102,80,2480,943,2267459,201,201,11,131,44,401054,401034,126,15,11,13,26,608397,383879,14,18,220,220,23,23,21,0,13,0,78,762417,401,0,80,1,5,5,24,1,5,29,1,1,0,2
12112.7,1615448420600,5.010596604,1,0,0,0,0,0,0,6,0,0,0,0,0,4,581401,0,8,0,5,573,218835,5149,0,0,24028,18793,6036,6453,1233,366,1238,189,16,113,113,90,2592,898,2104662,215,215,13,132,45,407060,407031,134,11,13,15,25,581041,388306,11,19,282,282,26,26,70,0,15,0,88,697225,411,0,71,1,0,0,17,0,0,17,1,0,0,1
12117.7,1615448432708,5.010609676,1,0,0,0,0,0,0,0,0,0,0,0,2,0,577277,0,2,0,5,2887,219734,4759,0,0,23025,17992,1046,1463,80,71,86,63,5,107,107,84,41,5,2092554,211,211,0,132,6,396946,396935,123,12,0,0,4,576949,383785,6,6,225,225,24,24,14,0,0,0,82,723187,355,0,58,1,0,0,3,0,0,3,1,0,0,1
12122.7,1615448445137,5.010455561,1,0,0,5,7,5,2,0,1,0,0,0,2,4,655573,0,3,2,10,504,281653,4938,0,1,23672,18596,2740,3179,259,77,265,189,9,114,114,91,792,132,2455267,217,217,2,132,6,415295,415283,130,16,2,3,7,655263,399617,7,8,238,238,30,30,21,0,3,0,87,847561,374,0,70,1,5,5,9,1,5,14,1,1,0,2
12127.7,1615448457248,5.010753737,1,0,0,0,0,0,0,0,0,0,0,0,2,7,573487,0,2,0,4,529,217595,4854,0,0,23550,18434,6111,6549,1302,484,1305,126,4,103,103,80,2519,942,2085391,203,203,11,131,44,399168,399144,117,10,11,13,25,573186,381671,14,18,225,225,30,30,24,0,13,0,78,701755,372,0,60,1,0,0,28,0,0,28,1,0,0,1
12132.7,1615448469286,5.009931969,1,0,0,0,0,0,0,0,0,0,0,0,0,11,521130,0,3,0,6,702,177846,4637,0,0,23514,18398,5901,6400,1259,295,1279,126,5,103,103,86,2497,950,1798147,203,203,11,131,44,386133,386102,118,12,11,13,25,520196,368826,14,18,222,222,23,23,21,0,13,0,83,625182,368,0,66,1,0,0,25,0,0,25,1,0,0,1
12137.7,1615448481561,5.010525300,1,0,0,5,7,5,2,8,1,0,0,0,0,8,621529,0,9,2,10,617,252510,5229,0,1,23918,18713,3190,3643,406,29,412,63,119,114,114,90,1031,235,2261648,215,215,6,135,6,410981,410965,199,16,6,7,11,621287,394734,8,13,337,337,24,24,81,0,7,0,87,779261,532,0,127,1,5,5,5,1,5,10,1,1,0,2
12142.7,1615448493266,5.010983163,1,0,0,0,0,0,0,0,0,0,0,0,0,3,611632,0,2,0,6,811,237831,5054,0,0,23139,18080,1051,1522,79,7,86,0,5,108,108,85,37,5,2188085,213,213,0,133,6,411598,411578,128,11,0,0,3,611286,398326,6,6,228,228,24,24,17,0,0,0,82,788667,368,0,60,1,0,0,4,0,0,4,1,0,0,1
12147.7,1615448505565,5.010549675,1,0,0,0,0,0,0,0,0,0,0,0,0,5,586637,0,3,0,5,1915,220571,4613,0,0,23120,18069,1129,1597,83,7,91,0,5,106,106,84,88,5,2049670,207,207,0,133,5,404335,404323,121,11,0,0,3,586244,391005,6,6,222,222,27,27,13,0,0,0,81,752935,353,0,61,1,0,0,4,0,0,4,1,0,0,1
12152.7,1615448517427,5.010648528,1,0,0,5,7,5,2,8,1,0,0,0,0,20,622565,0,4,0,11,2584,257166,4802,0,1,23096,18084,6605,7014,1435,429,1441,126,9,105,105,82,2759,1019,2307234,205,205,15,128,44,407824,407798,124,15,15,17,29,622237,390178,14,22,228,228,30,30,24,0,17,0,79,775522,390,0,81,1,5,5,25,1,5,30,1,1,0,2
12157.7,1615448529317,5.010515456,1,0,0,0,0,0,0,0,0,0,0,0,0,11,636602,0,2,0,5,1632,274155,4888,0,0,23547,18425,5934,6396,1268,107,1275,63,5,105,105,85,2521,938,2393187,207,207,11,132,44,405600,405581,125,12,11,13,25,636327,388331,14,18,227,227,23,23,22,0,13,0,83,815243,377,0,67,1,0,0,26,0,0,26,1,0,0,1
12162.7,1615448541703,5.010007592,1,0,0,0,0,0,0,0,0,0,0,0,0,4,603914,0,3,0,5,1303,238925,5128,0,0,23757,18596,2599,3327,237,21,264,0,123,114,114,93,757,139,2171903,215,215,2,135,6,406554,406541,199,12,2,6,7,603408,390895,8,9,332,332,24,24,76,0,3,0,90,755651,515,0,113,1,0,0,5,0,0,5,1,0,0,1
12167.7,1615448553579,5.011533890,1,0,0,0,0,0,0,0,0,0,0,0,0,2,581024,0,4,0,5,2418,220687,4709,0,0,23186,18134,1236,1697,94,7,98,0,5,110,110,87,44,6,2048026,215,215,0,132,6,399800,399776,129,12,0,0,3,580668,386433,6,6,234,234,31,31,17,0,0,0,83,732751,371,0,60,1,0,0,4,0,0,4,1,0,0,1
12172.7,1615448565526,5.010446757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,649377,0,3,0,4,2889,284223,4822,0,0,23080,18037,1128,1561,84,70,91,63,4,105,105,82,79,5,2452780,205,205,0,132,5,404641,404628,118,10,0,0,3,649092,391377,6,6,220,220,27,27,13,0,0,0,79,854066,358,0,57,1,0,0,5,0,0,5,1,0,0,1
12177.7,1615448578132,5.010499882,1,0,0,0,0,0,0,0,0,0,0,0,0,14,589210,0,4,0,5,2668,229763,4865,0,0,23579,18457,6113,6587,1292,359,1310,63,5,107,107,89,2515,939,2147766,209,209,11,136,44,403034,403011,122,12,11,13,26,588844,385529,14,18,233,233,30,30,24,0,13,0,85,722741,369,0,65,1,0,0,22,0,0,22,1,0,0,1
12182.7,1615448590379,5.010282174,1,0,0,5,7,5,2,0,1,0,0,0,0,18,625194,0,3,2,10,2864,263641,4887,0,1,23462,18349,5926,6367,1273,358,1267,0,8,103,103,85,2504,933,2337871,201,201,11,132,44,404635,404613,120,14,11,13,26,624838,387385,14,18,221,221,23,23,21,0,13,0,82,780624,377,0,71,1,0,0,26,0,0,26,1,0,0,1
12187.7,1615448602876,5.010483631,1,0,0,0,0,0,0,0,0,0,0,0,0,2,649505,0,3,0,4,502,280527,4732,0,0,23560,18486,2507,3008,246,15,263,0,4,113,113,89,792,155,2419697,215,215,2,132,6,410294,410279,123,10,2,5,7,649174,394937,7,8,228,228,23,23,16,0,3,0,86,829078,378,0,63,1,0,0,5,0,0,5,1,0,0,1
12192.7,1615448614781,5.010192591,1,0,0,0,0,0,0,0,0,0,0,0,0,2,658107,0,2,0,5,419,283687,4601,0,0,23219,18154,1220,1716,89,8,99,0,5,107,107,84,19,5,2455474,211,211,1,133,6,413213,413204,123,11,0,0,4,657680,399826,6,6,228,228,31,31,17,0,0,0,82,861461,367,0,62,1,5,5,4,0,0,4,1,1,0,2
12197.7,1615448626431,5.017619184,1,0,0,5,7,5,2,0,1,0,0,0,0,9,581078,0,2,2,12,2946,220769,4767,0,1,23461,18335,3912,3872,868,156,775,0,9,105,105,82,1560,666,2053985,207,207,6,133,44,402471,402443,129,15,6,2,16,580654,386645,9,11,228,228,29,29,23,0,8,0,80,730215,365,0,66,1,0,0,23,0,0,23,1,0,0,1
12202.7,1615448638329,5.010471131,1,0,0,0,0,0,0,0,0,0,0,0,0,13,594616,0,3,0,4,2822,236523,4833,0,0,22793,17849,6030,6162,1268,43,1305,63,4,102,102,84,2497,938,2154728,197,197,11,127,44,400235,400213,114,10,11,13,26,594125,383174,14,18,217,217,30,30,21,0,13,0,80,742346,364,0,69,1,0,0,26,0,0,25,1,0,0,1
12207.7,1615448650386,5.010663370,1,0,0,0,0,0,0,0,0,0,0,0,0,10,628805,0,4,0,6,2930,267194,5108,0,0,23570,18436,5917,6375,1268,358,1276,126,5,107,107,84,2511,937,2362951,209,209,11,132,44,405196,405168,122,12,11,13,26,628444,387868,14,18,233,233,23,23,21,0,13,0,79,795317,382,0,68,1,5,5,17,0,0,17,1,1,0,2
12212.7,1615448662815,5.010388006,1,0,0,5,7,5,2,0,1,0,0,0,0,6,604828,0,2,0,11,2789,241678,4724,0,1,23539,18474,2516,2956,248,14,251,63,9,112,112,89,793,128,2189687,213,213,2,132,6,404479,404461,128,16,2,3,8,604470,389081,7,8,225,225,23,23,16,0,3,0,87,762935,378,0,77,1,0,0,4,0,0,4,1,0,0,1
12217.7,1615448674886,5.010184464,1,0,0,0,0,0,0,0,0,0,0,0,0,4,650928,0,2,0,5,2884,279909,4873,0,0,23126,18079,1234,1651,93,72,99,63,5,107,107,85,32,5,2434085,211,211,1,132,6,410376,410365,127,12,0,1,4,650591,397000,6,6,228,228,31,31,17,0,1,0,83,845504,381,0,68,1,0,0,4,0,0,4,1,0,0,1
12222.7,1615448686985,5.010309099,1,0,0,0,0,0,0,0,0,0,0,0,0,5,634737,0,2,0,5,2797,274373,4971,0,0,23353,18228,4043,4538,909,281,917,126,5,103,103,80,1637,699,2389653,203,203,7,132,44,402507,402488,123,12,7,8,16,634352,386686,10,13,224,224,29,29,23,0,8,0,78,813754,389,0,63,1,5,5,18,0,0,18,1,1,0,2
12227.7,1615448698875,5.010396286,1,0,0,7,9,7,2,0,1,0,0,0,0,12,578661,0,2,1,11,2514,221502,5041,0,1,23474,18354,5926,6513,1284,232,1293,189,9,102,102,85,2518,938,2071205,201,201,11,131,44,400266,400243,122,15,11,14,26,578256,383005,14,18,220,220,23,23,21,0,13,0,83,710774,386,0,75,1,0,0,25,0,2,27,1,0,0,1
12232.7,1615448710635,5.009933631,1,0,0,0,0,0,0,0,0,0,0,0,0,6,557042,0,3,0,5,534,225090,5026,0,0,23497,18384,5860,6254,1256,43,1275,126,5,103,103,85,2489,931,2038638,203,203,11,131,44,375202,375163,119,11,11,13,26,556171,357841,14,18,224,224,23,23,22,0,13,0,82,682170,372,0,66,1,0,0,20,0,0,20,1,0,0,1
12237.7,1615448722798,5.009735507,1,0,0,0,2,0,2,0,1,0,0,0,0,3,662363,0,2,0,11,511,291684,5028,0,0,23610,18541,2439,2929,226,14,250,0,9,112,112,89,767,136,2503927,213,213,2,132,6,411856,411834,130,14,2,3,8,661467,396393,7,8,225,225,23,23,16,0,3,0,87,859539,383,0,77,1,3,7,5,0,0,5,1,1,0,2
12242.7,1615448735179,5.010439775,1,0,0,0,0,0,0,8,0,0,0,0,0,3,658964,0,9,0,5,574,289191,5066,0,0,23510,18339,1872,2313,254,22,257,0,91,108,108,85,286,105,2489827,213,213,4,134,6,410133,410117,178,12,4,4,7,658607,395992,6,10,318,318,32,32,68,0,4,0,82,852302,469,0,106,1,0,0,3,0,0,3,1,0,0,1
12247.7,1615448747311,5.010250921,1,0,0,0,0,0,0,0,0,0,0,0,0,6,591771,0,2,0,6,503,229872,5035,0,0,23395,18264,4048,4530,905,281,910,63,5,105,105,82,1636,690,2156773,207,207,8,132,44,403727,403707,125,12,7,8,16,591478,387983,10,13,228,228,29,29,23,0,8,0,80,740686,387,0,71,1,0,0,18,0,0,18,1,0,0,1
12252.7,1615448759384,5.009817016,1,0,0,0,0,0,0,0,0,0,0,0,0,11,600332,0,3,0,5,1114,245329,4850,0,0,23494,18379,5843,6314,1260,169,1291,315,5,104,104,80,2493,937,2218181,204,204,11,132,44,397900,397877,120,11,11,13,25,599736,380646,14,18,225,225,23,23,21,0,13,0,76,737351,388,0,68,1,5,5,22,0,0,22,1,1,0,2
12257.7,1615448771073,5.010942586,1,0,0,5,7,5,2,0,1,0,0,0,0,5,566764,0,2,0,10,2876,219870,4742,0,1,23352,18274,4669,5359,886,162,1094,63,9,105,105,85,1788,628,2053820,207,207,8,131,33,389885,389864,125,15,8,11,19,566505,373940,13,17,219,219,21,21,11,0,10,0,83,703993,364,0,77,1,0,0,19,0,0,19,1,0,0,1
12262.7,1615448782822,5.010152275,1,0,0,0,0,0,0,0,0,0,0,0,0,7,640036,0,2,0,5,2921,271234,5055,0,0,23742,18691,4501,4946,605,91,637,63,4,113,113,93,1642,390,2393187,215,215,6,132,6,411504,411475,127,10,6,8,17,639170,394356,11,13,228,228,24,24,17,0,8,0,91,812428,384,0,71,1,0,0,9,0,0,9,1,0,0,1
12267.7,1615448794912,5.010241025,1,0,0,0,0,0,0,0,0,0,0,0,0,1,612848,0,2,0,5,3058,246299,5150,0,0,23353,18220,1352,1763,105,14,112,0,114,106,106,83,35,5,2226982,209,209,0,135,6,406405,406392,189,12,0,0,4,612497,392798,7,7,318,318,32,32,68,0,0,0,81,778183,504,0,102,1,0,0,4,0,0,4,1,0,0,1
12272.7,1615448806853,5.010659043,1,0,0,5,7,5,2,0,1,0,0,0,0,6,578391,0,2,0,11,562,219196,4874,0,1,23316,18198,4060,4559,906,281,909,63,9,103,103,83,1647,703,2046449,203,203,7,131,44,400784,400755,123,15,7,8,17,578013,384994,10,13,224,224,29,29,23,0,8,0,81,701839,369,0,69,1,0,0,22,0,0,22,1,0,0,1
12277.7,1615448818750,5.010143368,1,0,0,0,0,0,0,0,0,0,0,0,0,5,586987,0,2,0,5,2954,228549,5122,0,0,23219,18116,3805,4285,879,345,903,63,5,107,107,87,1613,688,2147632,211,211,8,132,44,399694,399673,123,11,7,8,17,586195,384214,10,13,227,227,22,22,20,0,8,0,85,722391,378,0,67,1,0,0,20,0,0,20,1,0,0,1
12282.7,1615448830780,5.010508835,1,0,0,0,0,0,0,0,0,0,0,0,0,9,646274,0,2,0,5,629,279665,4770,0,0,22366,17504,5897,6313,1277,295,1283,126,5,99,99,82,2512,935,2437253,195,195,11,126,44,408079,408056,119,12,11,13,26,645892,391406,14,18,214,214,23,23,21,0,13,0,80,819911,376,0,69,1,0,0,18,0,0,18,1,0,0,1
12287.7,1615448843503,5.010258523,1,0,0,5,7,5,2,0,1,0,0,0,0,8,651561,0,3,0,11,2875,279795,5039,0,1,23902,18829,4755,5229,631,28,657,0,9,113,113,91,1663,396,2449325,213,213,6,132,6,414794,414777,132,15,6,8,16,651219,397482,11,13,230,230,31,31,20,0,8,0,88,835423,401,0,79,1,0,0,12,0,0,12,1,0,0,1
12292.7,1615448856038,5.030690861,1,0,0,0,0,0,0,0,0,0,0,0,0,6,582874,0,3,0,5,518,219624,4734,0,0,23283,18197,2482,2635,472,142,273,0,5,109,109,86,756,320,2110950,213,213,3,132,17,403744,403727,124,12,3,1,10,582468,389034,7,7,238,238,33,33,27,0,3,0,83,725871,368,0,60,1,0,0,5,0,0,5,1,0,0,1
12297.7,1615448867906,5.010398783,1,0,0,0,0,0,0,0,0,0,0,0,0,1,575588,0,4,0,5,2925,219258,4878,0,0,23344,18224,4053,4502,917,597,930,378,5,108,108,84,1643,705,2088112,211,211,7,131,44,398414,398394,127,12,7,8,16,575262,382675,10,13,233,233,29,29,23,0,8,0,81,717345,380,0,64,1,5,5,20,0,0,20,1,1,0,2
12302.7,1615448880147,5.010251961,1,0,0,7,9,7,2,0,1,0,0,0,0,16,581653,0,3,0,10,2910,228478,5036,0,1,23525,18404,5926,6414,1264,169,1283,126,9,106,106,87,2505,944,2125710,207,207,11,135,44,396311,396291,129,15,11,13,26,581243,379091,14,18,227,227,23,23,21,0,13,0,83,716120,389,0,75,1,0,0,22,0,2,24,1,0,0,1
12307.7,1615448891948,5.010742584,1,0,0,0,0,0,0,0,0,0,0,0,0,6,623453,0,6,0,4,2910,256718,4994,0,0,23320,18274,3117,3546,465,85,483,63,4,108,108,88,916,276,2317184,211,211,4,132,6,407654,407637,121,9,4,5,12,623117,392821,10,11,230,230,25,25,15,0,5,0,82,789409,370,0,63,1,0,0,9,0,0,9,1,0,0,1
12312.7,1615448904391,5.013356222,1,0,0,0,2,0,2,0,1,0,0,0,1,3,641180,0,3,0,10,2942,276371,4963,0,0,23661,18583,2673,2954,257,77,268,0,8,113,113,90,783,138,2406165,213,213,2,132,6,406642,406628,124,11,2,6,8,640678,391006,7,8,229,229,30,30,19,0,3,0,87,832191,378,0,67,1,3,7,6,0,0,6,1,1,0,2
12317.7,1615448917045,5.010454407,1,0,0,0,0,0,0,0,0,0,0,0,2,9,632903,0,2,0,4,496,270798,5077,0,0,23354,18229,4025,4511,918,471,953,252,4,103,103,85,1624,697,2364856,203,203,7,132,44,403491,403469,117,10,7,8,16,632440,387692,10,13,224,224,29,29,23,0,8,0,83,802783,371,0,63,1,0,0,20,0,0,20,1,0,0,1
12322.7,1615448928776,5.010630969,1,0,0,0,0,0,0,0,0,0,0,0,0,4,593757,0,2,0,5,542,234392,5125,0,0,23241,18126,3869,4324,897,345,904,126,5,102,103,84,1641,697,2162007,200,200,7,132,44,400811,400787,119,12,7,8,17,593415,385233,10,13,222,222,22,22,20,0,9,0,82,733548,354,0,67,1,0,0,19,0,0,19,1,0,0,1
12327.7,1615448940748,5.010348678,1,0,0,0,0,0,0,0,0,0,0,0,2,15,567586,0,4,0,5,1218,209811,5381,0,0,24125,18969,7490,7898,1456,428,1455,315,5,113,113,91,3224,1065,2026485,215,215,13,132,45,403241,403213,129,12,13,16,30,567106,383551,15,20,237,237,26,26,27,0,16,0,87,682998,407,0,69,1,5,5,26,0,0,26,1,1,0,2
12332.7,1615448952611,5.010364875,1,0,0,5,7,5,2,0,1,0,0,0,0,4,583134,0,2,2,13,1990,220938,4936,0,1,23388,18324,3125,3601,461,84,472,0,9,107,107,84,904,251,2089416,211,211,4,133,6,403120,403102,127,15,4,5,13,582748,388183,10,11,226,226,25,25,15,0,5,0,82,720550,384,0,77,1,0,0,10,0,0,10,1,0,0,1
12337.7,1615448964893,5.010430604,1,0,0,0,0,0,0,0,0,0,0,0,0,1,577277,0,2,0,4,2894,220571,4601,0,0,23587,18524,2687,3113,258,79,264,126,4,111,111,88,793,133,2025912,211,211,2,132,6,398338,398314,121,9,2,3,8,576934,382688,7,8,226,226,30,30,19,0,3,0,86,729144,373,0,60,1,0,0,6,0,0,6,1,0,0,1
12342.7,1615448976511,5.010610239,1,0,0,0,0,0,0,0,0,0,0,0,0,7,565636,0,2,0,5,597,212180,4939,0,0,23355,18253,4156,4399,911,282,912,0,5,107,107,83,1644,689,1987902,211,211,7,131,45,395166,395149,127,12,7,3,17,565278,379275,10,13,235,235,33,33,27,0,9,0,81,700847,386,0,63,1,0,0,22,0,0,22,1,0,0,1
12347.7,1615448988110,5.010337635,1,0,0,5,8,5,3,8,2,0,0,0,0,10,602490,0,10,2,13,1282,241134,4987,1,1,23372,18246,4593,5047,1051,354,1050,189,11,105,105,86,1868,788,2198419,205,205,11,131,44,401785,401763,124,16,11,12,21,601993,385512,10,17,236,236,29,29,29,0,13,0,82,756154,383,0,81,3,6,5,22,1,5,27,1,3,2,3
12352.7,1615449000167,5.009827897,1,0,0,5,8,5,3,0,2,0,0,0,0,8,594806,0,3,2,13,2323,230763,4641,1,1,22329,17476,5881,6360,1254,232,1280,63,10,100,100,83,2482,941,2167609,195,195,11,126,44,405130,405097,117,14,11,13,26,593926,388402,14,18,215,215,23,23,21,0,13,0,79,719548,362,0,76,3,1,0,25,1,5,30,1,2,2,3
12357.7,1615449012024,5.010336437,1,0,0,5,8,5,3,0,2,0,0,0,0,4,578446,0,3,2,13,570,219939,5010,1,1,23298,18247,3022,3479,456,84,464,63,11,105,105,82,907,266,2082716,205,205,4,132,5,399294,399282,124,15,4,5,12,578101,384533,10,11,218,218,21,21,11,0,5,0,79,722822,368,0,76,3,1,0,6,1,5,11,1,2,2,3
12362.7,1615449024027,5.009670241,1,0,0,0,0,0,0,0,0,0,0,0,0,5,662694,0,4,0,4,525,291615,5189,0,0,23984,18899,4692,5120,626,91,652,63,4,113,113,90,1640,390,2509751,213,213,7,133,6,414363,414334,126,9,6,8,16,661875,396898,11,13,231,231,31,31,20,0,8,0,86,839537,403,0,69,1,0,0,9,0,0,9,1,0,0,1
12367.7,1615449036122,5.010462842,1,0,0,8,17,7,9,0,2,0,0,0,0,3,651020,0,4,2,32,505,282139,5360,2,1,23343,18257,2809,3099,570,19,478,0,23,131,132,106,947,408,2438232,225,225,4,133,17,409720,409707,141,17,4,3,13,650719,394928,8,8,255,255,35,35,43,7,4,2,100,838029,427,0,97,3,2,7,5,1,7,12,1,3,2,3
12372.7,1615449048065,5.010289562,1,0,0,5,8,5,3,8,2,0,0,0,0,8,617905,0,9,1,12,614,254600,4991,1,1,23645,18392,4713,5189,1060,233,1062,0,107,104,104,85,1881,780,2269048,201,201,11,133,44,405769,405746,175,14,11,12,20,617587,389158,11,18,323,323,30,30,88,0,12,0,82,759131,494,0,122,3,1,0,20,1,5,25,1,2,2,3
12377.7,1615449059839,5.010351801,1,0,0,5,8,5,3,0,2,0,0,0,0,4,579598,0,3,1,12,539,219269,4901,1,1,23235,18116,3873,4270,892,281,900,63,11,105,105,82,1622,696,2099027,205,205,7,132,44,401841,401826,124,15,7,8,16,579318,386331,10,13,224,224,22,22,20,0,8,0,79,717097,379,0,81,3,1,0,20,1,5,25,1,2,2,3
12382.7,1615449072030,5.010539040,1,0,0,5,8,5,3,0,2,0,0,0,0,11,607335,0,7,1,11,609,244459,4961,1,1,23838,18648,6186,6148,1000,229,811,63,10,106,106,83,2027,676,2240926,207,207,8,132,10,406172,406151,127,13,8,11,17,606970,388660,15,14,307,307,32,32,137,0,15,0,79,755653,392,0,80,3,1,0,18,1,5,23,1,2,2,3
12387.7,1615449084296,5.010837789,1,0,0,5,8,5,3,0,2,0,0,0,0,9,633652,0,3,1,13,458,266207,4748,1,1,24207,18985,5296,6271,745,284,943,189,11,113,113,90,1920,469,2377517,213,213,7,133,6,411037,411010,132,15,7,12,20,633285,393043,13,14,244,244,31,31,42,0,10,0,86,784748,427,0,105,3,1,0,26,4,5,31,1,2,2,3
