time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
641.688,1615990396243,5.011632193,1,0,0,0,0,0,0,0,0,0,0,0,0,21,286845,0,334,0,6,1914,150875,4067,0,0,16798,11489,6283,6867,3190,2325,3206,252,5,300,300,259,2414,817,1337290,219,219,9,46,45,156070,156050,131,12,9,11,21,286923,144384,11,15,1036,1036,30,30,679,0,11,0,19,341815,355,0,74,1,0,0,21,0,0,21,1,0,0,1
646.699,1615990407627,5.010784386,1,0,0,5,7,5,2,0,1,0,0,0,0,7,285641,0,333,2,11,1859,150443,4036,0,1,16275,10998,4919,5425,3025,2381,3058,126,9,290,290,250,1635,708,1342131,207,207,7,46,44,153346,153333,125,15,7,8,17,285531,143862,10,13,1023,1023,34,34,672,0,8,0,10,344317,349,0,88,1,0,0,16,0,0,16,1,0,0,1
651.71,1615990418708,5.011128607,1,0,0,0,0,0,0,0,0,0,0,0,2,13,277288,0,337,0,6,1955,143110,4033,0,0,16347,11129,4889,5341,3036,2333,3038,126,5,294,294,253,1668,698,1281235,211,211,7,51,44,151704,151695,126,12,7,8,16,277191,142176,10,13,1027,1027,34,34,673,0,8,0,10,371142,346,0,69,1,0,0,20,0,0,20,1,0,0,1
656.721,1615990429987,5.010582206,1,0,0,0,0,0,0,0,0,0,0,0,0,2,287310,0,336,0,5,1839,150852,4028,0,0,16234,11109,4026,4560,2607,2200,2603,0,5,293,293,252,921,269,1361662,209,209,4,47,5,152904,152881,122,12,4,5,13,287180,144210,10,11,1021,1021,33,33,663,0,5,0,10,364301,311,0,64,1,0,0,8,0,0,8,1,0,0,1
661.731,1615990441693,5.010462576,1,0,0,6,8,6,2,0,1,0,0,0,2,35,285109,0,336,2,11,1982,150151,3837,0,1,16161,11049,3853,4312,2586,2193,2590,63,9,293,293,252,911,266,1313174,209,209,4,46,5,151902,151892,130,15,4,5,13,284826,143021,10,11,1012,1012,26,26,653,0,5,0,10,366964,340,0,82,1,0,0,7,0,1,8,1,0,0,1
666.741,1615990452491,5.009552269,1,0,0,0,0,0,0,0,0,0,0,0,0,8,287606,0,335,0,5,1962,151141,3997,0,0,16286,11168,3964,4437,2576,2193,2583,0,5,299,299,258,879,255,1347999,221,220,4,47,7,153184,153172,131,12,4,5,13,287192,144492,10,11,1025,1025,31,31,659,0,5,0,16,347169,339,0,71,1,0,0,7,0,0,7,1,0,0,1
671.751,1615990463461,5.010420447,1,0,0,0,0,0,0,0,0,0,0,0,2,14,278828,0,336,0,7,1990,143209,3862,0,0,16150,11032,3852,4354,2592,2198,2578,0,5,293,293,252,910,259,1277347,209,209,4,46,5,151704,151693,122,11,4,7,12,278683,143320,10,11,1018,1018,26,26,660,0,5,0,10,344700,330,0,70,1,0,0,7,0,0,7,1,0,0,1
676.789,1615990474439,5.037936403,1,0,0,0,0,0,0,0,0,0,0,0,0,21,285276,0,339,0,4,2076,150231,4300,0,0,17144,11874,6828,7012,3223,2364,2973,189,125,307,307,265,2379,762,1329130,225,225,9,49,18,156151,156137,193,10,9,10,23,284840,143680,13,15,1134,1133,36,36,729,0,11,0,21,346955,506,0,120,1,0,0,11,0,0,11,1,0,0,1
681.8,1615990485517,5.010674776,1,0,0,0,0,0,0,0,0,0,0,0,0,12,282548,0,333,0,5,2009,148805,4062,0,0,16228,10964,4765,5423,3041,2191,3046,63,5,291,291,250,1651,701,1336090,209,209,7,47,44,151735,151718,125,11,7,10,16,282438,142462,10,13,1020,1020,27,27,669,0,8,0,10,325129,332,0,73,1,0,0,19,0,0,19,1,0,0,1
686.811,1615990497023,5.010676863,1,0,0,0,0,0,0,0,0,0,0,0,0,11,264303,0,339,0,6,2054,132646,4153,0,0,16838,11520,6407,6895,3201,2640,3213,315,5,301,301,260,2396,816,1233655,220,220,9,46,44,152031,152005,128,11,9,11,20,264246,140350,11,15,1040,1040,34,34,676,0,11,0,17,312605,354,0,72,1,5,5,24,0,0,24,1,1,0,2
691.821,1615990508420,5.010493535,1,0,0,5,7,5,2,0,1,0,0,0,0,17,275216,0,334,2,11,2166,141597,4054,0,1,16305,11027,4914,5403,3034,2381,3040,63,9,290,290,251,1643,692,1279089,207,207,7,46,44,152178,152162,129,15,7,8,17,275147,142398,10,13,1025,1025,34,34,673,0,8,0,10,368576,350,0,82,1,0,0,24,0,0,24,1,0,0,1
696.832,1615990519275,5.011130203,1,0,0,0,0,0,0,0,0,0,0,0,0,14,278063,0,337,0,4,2166,146235,3954,0,0,16293,11082,4905,5476,3125,2584,3123,189,4,294,294,252,1749,767,1320803,211,211,7,46,44,150362,150338,121,10,7,8,16,277935,140515,10,13,1029,1029,34,34,672,0,8,0,10,369722,326,0,73,1,0,0,21,0,0,21,1,0,0,1
701.843,1615990531097,5.011047915,1,0,0,0,0,0,0,0,0,0,0,0,0,4,271195,0,333,0,5,2135,137202,3901,0,0,16229,11046,4034,4561,2597,2246,2611,0,5,290,290,250,922,263,1275787,207,207,4,46,5,151791,151767,125,12,4,5,12,271129,142777,10,11,1017,1017,33,33,663,0,5,0,10,352450,325,0,73,1,5,5,12,0,0,12,1,1,0,2
706.853,1615990542691,5.010345421,1,0,0,5,7,5,2,6,1,0,0,0,0,4,275335,0,342,2,10,2058,141733,3948,0,1,16248,11042,4399,4823,2734,2254,2741,0,9,291,291,251,1164,357,1303326,209,209,8,46,5,151684,151670,126,15,8,9,16,275299,142434,10,15,1026,1026,26,26,667,0,9,0,10,364499,341,0,87,1,0,0,10,0,0,10,1,0,0,1
711.863,1615990553735,5.009830739,1,0,0,0,0,0,0,0,0,0,0,0,0,8,283485,0,336,0,5,2148,149260,4157,0,0,16802,11653,5446,5884,2762,2136,2784,63,5,304,304,262,1580,389,1343990,223,223,6,46,7,154162,154143,133,12,6,9,17,282851,142853,11,13,1026,1026,33,33,663,0,8,0,21,330383,361,0,79,1,0,0,12,0,0,12,1,0,0,1
716.883,1615990564713,5.020274927,1,0,0,0,0,0,0,0,0,0,0,0,0,7,280911,0,337,0,5,2060,147080,3884,0,0,16251,11096,5094,5403,3100,2271,2781,0,5,293,293,253,1744,691,1299908,209,209,7,46,16,152112,152086,126,12,7,7,18,280789,142414,11,12,1026,1026,28,28,670,0,8,0,10,374650,332,0,71,1,0,0,8,0,0,8,1,0,0,1
721.894,1615990576002,5.010762669,1,0,0,0,0,0,0,0,0,0,0,0,2,14,285644,0,332,0,5,2169,150323,4173,0,0,16840,11530,6388,6912,3237,2513,3276,315,5,300,300,259,2390,809,1328151,219,219,9,47,46,155233,155211,127,11,9,11,21,285613,143205,11,15,1035,1035,34,34,679,0,11,0,20,368659,354,0,76,1,0,0,24,0,0,24,1,0,0,1
726.905,1615990587246,5.010753819,1,0,0,0,0,0,0,0,0,0,0,0,0,11,286851,0,337,0,5,2143,150699,4103,0,0,16324,11112,4909,5377,3048,2389,3056,63,5,295,295,254,1645,695,1327294,213,213,7,46,44,153443,153423,128,11,7,8,16,286689,143849,10,13,1024,1023,34,34,666,0,8,0,11,373755,339,0,73,1,0,0,23,0,0,23,1,0,0,1
731.918,1615990598479,5.012824493,1,0,0,0,0,0,0,0,0,0,0,0,0,13,269957,0,336,0,6,2082,138036,4144,0,0,16816,11505,6387,7248,3211,2261,3297,63,5,298,298,258,2422,833,1265618,215,215,9,46,44,152917,152897,125,12,9,11,21,269925,140730,11,15,1033,1033,34,34,677,0,11,0,17,347239,346,0,79,1,5,5,24,0,0,24,1,1,0,2
736.929,1615990610362,5.010888721,1,0,0,0,2,0,1,3,1,0,0,0,0,5,286656,0,333,0,8,1911,150530,3934,2,0,16224,11046,4034,4611,2611,2246,2622,63,7,290,290,250,914,263,1357837,207,207,5,46,5,152904,152882,127,14,4,5,13,286601,144338,10,11,1017,1017,33,33,663,0,5,0,10,376583,331,0,72,1,1,0,10,0,0,10,1,2,2,2
741.94,1615990622167,5.010828933,1,0,0,0,0,0,0,0,0,0,0,0,0,5,289958,0,338,0,4,1937,151931,3840,0,0,16154,11031,3848,4414,2613,2199,2595,0,4,294,294,253,926,260,1360119,211,211,4,46,5,154042,154019,121,10,4,5,13,289822,145727,10,11,1021,1021,26,26,660,0,5,0,10,392890,316,0,67,1,0,0,7,0,0,7,1,0,0,1
746.951,1615990633816,5.010944145,1,0,0,0,1,0,1,0,1,0,0,0,0,13,289089,0,341,0,11,1876,152083,4427,0,0,17027,11847,6266,6707,3001,2267,2981,0,7,351,352,306,2011,570,1337269,263,263,7,46,9,156872,156856,152,13,7,9,19,288858,145079,12,14,1077,1076,38,38,690,11,9,2,58,364211,387,0,77,1,3,6,13,0,0,13,1,1,0,2
751.962,1615990645185,5.010714462,1,0,0,5,7,5,2,0,1,0,0,0,0,16,286947,0,334,2,10,1945,150576,3960,0,1,16457,11184,6778,7283,3426,2141,3435,63,9,291,291,250,2528,946,1309543,209,209,11,46,44,155006,154980,126,16,11,13,25,286848,144087,14,18,1023,1023,28,28,670,0,13,0,10,355886,344,0,80,1,0,0,26,0,0,26,1,0,0,1
756.973,1615990656669,5.010762642,1,0,0,5,7,5,2,0,1,0,0,0,0,6,283946,0,333,2,11,2037,149709,4125,0,1,16875,11567,6510,7024,3233,2324,3235,63,9,300,300,260,2394,819,1319210,219,219,9,46,45,155043,155018,131,16,9,11,21,283915,142751,11,15,1038,1038,38,38,680,0,11,0,20,347152,355,0,83,1,0,0,24,0,0,24,1,0,0,1
761.983,1615990668044,5.010429053,1,0,0,0,0,0,0,8,0,0,0,0,2,30,274848,0,344,0,7,1968,141732,3980,0,0,16430,11187,5432,5923,3204,2153,3201,0,5,293,293,252,1885,782,1252842,209,209,11,46,44,151627,151610,122,11,11,12,21,274688,141348,10,17,1035,1035,34,34,678,0,12,0,10,367149,337,0,75,1,5,5,20,0,0,20,1,1,0,2
766.999,1615990679696,5.016130601,1,0,0,0,0,0,0,0,0,0,0,0,0,17,273195,0,337,0,5,1995,138721,3859,0,0,16242,11046,3642,4323,2556,2134,2869,0,5,294,294,253,825,261,1279283,211,211,4,46,33,150393,150381,123,12,4,6,11,273067,142130,9,12,1023,1023,32,32,662,0,5,0,10,356749,320,0,64,1,0,0,18,0,0,18,1,0,0,1
772.009,1615990691159,5.010206770,1,0,0,0,0,0,0,0,0,0,0,0,0,5,285180,0,335,0,6,1926,150162,3739,0,0,15943,10839,1950,2421,2209,2177,2206,63,5,292,292,251,36,5,1291169,209,209,0,46,5,150495,150489,126,12,0,0,3,284877,143528,6,6,1013,1013,31,31,655,0,0,0,10,390233,315,0,60,1,0,0,5,0,0,5,1,0,0,1
777.02,1615990702597,5.010868125,1,0,0,0,0,0,0,0,0,0,0,0,0,10,286453,0,333,0,5,2001,150886,3904,0,0,16107,10937,3841,4398,2581,2120,2577,0,5,290,290,250,924,259,1350604,207,207,4,46,5,152948,152928,121,11,4,5,13,286554,144325,10,11,1014,1014,26,26,660,0,5,0,10,386009,332,0,75,1,5,5,9,0,0,9,1,1,0,2
782.031,1615990713779,5.010524171,1,0,0,0,0,0,0,0,0,0,0,0,0,9,282920,0,333,0,5,1915,148208,4053,0,0,16775,11548,5510,5927,2762,2190,2780,63,5,301,301,261,1655,400,1340734,221,221,6,47,7,154111,154096,128,12,6,9,17,282879,143232,11,13,1032,1032,33,33,670,0,8,0,21,327224,347,0,70,1,0,0,12,0,0,12,1,0,0,1
787.042,1615990724926,5.010968236,1,0,0,5,7,5,2,0,1,0,0,0,0,32,258613,0,337,2,10,2080,128266,4145,0,1,16506,11225,6785,7230,3391,2395,3405,189,9,291,291,251,2502,957,1180569,209,209,11,46,44,150430,150416,130,14,11,13,25,258526,139063,14,18,1025,1025,28,28,671,0,13,0,10,315461,357,0,85,1,0,0,25,0,0,25,1,0,0,1
792.056,1615990736068,5.014274218,1,0,0,0,0,0,0,0,0,0,0,0,0,16,258880,0,339,0,6,2006,125246,4391,0,0,17176,11900,8452,8863,3595,2355,3590,126,5,304,304,266,3301,1074,1150812,223,223,13,47,46,154788,154764,129,12,13,16,30,258781,141266,15,20,1042,1042,35,35,680,0,16,0,21,306566,366,0,69,1,0,0,31,0,0,31,1,0,0,1
797.073,1615990747645,5.017316400,1,0,0,0,0,0,0,0,0,0,0,0,0,12,276628,0,337,0,5,2019,144796,4128,0,0,16346,11113,4926,5687,3501,2585,3571,504,5,294,294,253,2121,1160,1285062,211,211,8,46,44,149295,149284,127,12,7,8,16,276382,139662,10,13,1029,1029,34,34,672,0,8,0,11,351404,352,0,72,1,0,0,19,0,0,19,1,0,0,1
802.083,1615990758887,5.010267935,1,0,0,6,8,6,2,0,1,0,0,0,0,23,235696,0,338,2,11,2080,101821,3963,0,1,16297,11082,4905,5342,3042,2326,3037,315,9,293,293,254,1654,683,1037009,209,209,7,46,44,151127,151116,126,16,7,9,16,235369,141275,10,13,1019,1019,34,34,665,0,8,0,10,275973,346,0,82,1,0,0,18,0,1,19,1,0,0,1
807.094,1615990769723,5.010635646,1,0,0,0,0,0,0,0,0,0,0,0,0,36,290155,0,340,0,6,1942,152251,4045,0,0,16243,11055,3616,4356,2554,2136,2868,63,5,295,295,255,790,292,1343598,213,213,4,46,33,153764,153751,124,12,4,6,10,289799,145467,9,12,1027,1027,32,32,662,0,5,0,10,398744,322,0,66,1,0,0,22,0,0,22,1,0,0,1
812.105,1615990780707,5.011199918,1,0,0,0,0,0,0,0,0,0,0,0,0,3,287074,0,334,0,9,2005,151021,3827,0,0,15956,10853,1991,2688,2234,2123,2227,0,5,293,293,251,55,11,1327797,208,208,0,46,5,151702,151685,126,12,0,0,4,286935,144661,6,6,1020,1020,32,32,664,0,0,0,10,406414,328,0,73,1,0,0,6,0,0,6,1,0,0,1
817.115,1615990791796,5.009758260,1,0,0,0,1,0,1,8,1,0,0,0,2,9,283970,0,344,0,8,2141,149626,4089,2,0,16241,10994,2488,2925,2357,2256,2367,63,121,294,294,253,251,111,1321160,211,211,4,49,6,150901,150889,189,14,4,4,8,283306,142917,8,12,1130,1129,29,29,734,0,5,0,11,384866,479,0,127,1,1,0,4,0,0,4,1,2,2,2
822.131,1615990803307,5.016336836,1,0,0,0,0,0,0,0,0,0,0,0,2,2,285609,0,336,0,5,2057,150406,3761,0,0,16182,11058,3846,4624,2611,2261,2673,126,5,293,293,252,945,286,1326025,209,209,6,46,5,152565,152555,126,12,4,5,12,285343,143874,10,11,1018,1018,26,26,660,0,5,0,10,388595,338,0,71,1,0,0,7,0,0,7,1,0,0,1
827.142,1615990815174,5.010653577,1,0,0,5,7,5,2,0,1,0,0,0,0,20,283747,0,337,2,11,1936,149615,4320,0,1,17171,11902,8455,8846,3643,2537,3641,63,9,306,306,265,3268,1115,1300596,227,227,13,47,46,156652,156630,135,15,13,16,29,283391,142747,15,20,1042,1042,35,35,674,0,16,0,22,342450,387,0,86,1,0,0,30,0,0,30,1,0,0,1
832.152,1615990826544,5.010449518,1,0,0,0,0,0,0,0,0,0,0,0,0,21,286942,0,333,0,6,1978,150719,4054,0,0,16480,11207,6764,7177,3407,2457,3452,126,5,290,290,250,2517,955,1335837,207,207,11,46,44,155133,155117,125,11,11,13,26,287035,144072,14,18,1024,1024,28,28,673,0,13,0,10,377898,342,0,71,1,5,5,22,0,0,22,1,1,0,2
837.163,1615990837958,5.010865926,1,0,0,0,0,0,0,0,0,0,0,0,0,27,284370,0,337,0,5,1982,149344,3999,0,0,16832,11584,6384,6784,3229,2277,3238,0,5,300,300,259,2395,824,1308534,215,215,9,47,44,154817,154776,125,12,9,11,21,284133,142603,11,15,1027,1027,34,34,669,0,11,0,17,371450,349,0,66,1,0,0,16,0,0,16,1,0,0,1
842.174,1615990849676,5.011200616,1,0,0,0,0,0,0,0,0,0,0,0,0,11,268244,0,337,0,5,1979,134111,3875,0,0,16258,11062,3650,4432,2592,2198,2876,63,5,293,293,253,842,283,1254827,209,209,4,46,33,151171,151153,126,12,4,6,10,268263,142555,9,12,1021,1021,32,32,662,0,5,0,10,323597,328,0,73,1,0,0,18,0,0,18,1,0,0,1
847.185,1615990860971,5.011271609,1,0,0,0,0,0,0,0,0,0,0,0,0,1,285780,0,337,0,7,1938,150363,3861,0,0,15940,10762,1996,2653,2226,2105,2235,0,5,294,294,253,51,11,1326633,211,211,0,46,5,151026,151011,123,11,0,0,3,285756,144093,6,6,1021,1021,32,32,662,0,0,0,10,395571,322,0,65,1,5,5,5,0,0,5,1,1,0,2
852.196,1615990872496,5.010593072,1,0,0,5,7,5,2,0,1,0,0,0,0,5,294467,0,333,2,10,1930,154325,4017,0,1,16206,11020,3939,4419,2596,2183,2600,0,9,294,294,251,915,261,1353528,215,215,5,46,6,155896,155887,133,16,4,5,13,294557,147509,10,11,1022,1022,29,29,663,0,5,0,12,410001,333,0,74,1,0,0,10,0,0,10,1,0,0,1
857.207,1615990883730,5.010717034,1,0,0,0,0,0,0,0,0,0,0,0,0,8,247562,0,339,0,6,1996,113565,3736,0,0,16151,11027,3844,4329,2589,2255,2592,0,5,294,294,254,905,266,1070614,211,211,4,46,5,150578,150569,123,12,4,5,12,247233,141777,10,11,1012,1012,26,26,653,0,5,0,10,310034,321,0,76,1,0,0,7,0,0,7,1,0,0,1
862.292,1615990894457,5.085424039,1,0,0,0,0,0,0,0,0,0,0,0,0,8,290237,0,339,0,6,1916,152530,4229,0,0,17085,11807,6780,7199,3263,2364,3005,63,5,308,308,264,2440,777,1368235,227,227,9,47,18,158165,158139,131,11,9,11,23,290253,146016,12,14,1054,1054,35,35,687,0,11,0,21,378426,362,0,69,1,5,5,13,0,0,13,1,1,0,2
867.303,1615990906241,5.011072977,1,0,0,6,8,6,2,0,1,0,0,0,0,9,285601,0,337,2,10,1955,149996,4163,0,1,16494,11274,6784,7347,3433,2410,3439,0,9,293,293,253,2520,960,1346285,209,209,11,46,44,154395,154365,126,15,11,13,26,285505,143568,14,18,1022,1022,28,28,670,0,13,0,10,366233,349,0,82,1,0,0,28,0,1,29,1,0,0,1
872.317,1615990917864,5.014336303,1,0,0,0,0,0,0,8,0,0,0,0,0,18,281867,0,347,0,5,2136,148474,4561,0,0,17273,11880,7177,7661,3395,2480,3395,63,118,304,304,264,2647,913,1338254,223,223,13,48,45,154707,154679,194,12,13,15,24,281702,141783,12,20,1149,1148,39,39,748,0,15,0,20,358780,519,0,121,1,0,0,26,0,0,26,1,0,0,1
877.327,1615990929040,5.010374131,1,0,0,0,1,0,1,0,1,0,0,0,0,10,283445,0,336,0,7,2028,149272,4054,0,0,16294,11080,4898,5423,3058,2207,3063,189,6,293,293,252,1629,692,1335147,209,209,7,46,44,152140,152126,122,12,7,8,16,283199,142670,10,13,1027,1027,34,34,672,0,8,0,10,372974,339,0,74,1,3,6,23,0,0,23,1,1,0,2
882.337,1615990940370,5.009972834,1,0,0,5,7,5,2,0,1,0,0,0,0,3,236968,0,336,2,9,2042,102803,3769,0,1,15938,10827,1976,2391,2232,2114,2227,0,8,293,293,252,31,5,1064985,209,209,1,46,5,148796,148790,124,14,0,0,4,236650,141616,6,6,1014,1014,32,32,655,0,0,0,10,290691,325,0,80,1,0,0,5,0,0,5,1,0,0,1
887.348,1615990952117,5.010856167,1,0,0,0,0,0,0,0,0,0,0,0,0,4,286267,0,336,0,5,1964,150198,3786,0,0,15886,10780,1874,2408,2239,2179,2232,63,5,294,294,253,42,9,1352154,211,211,0,46,6,150389,150371,123,12,0,1,4,286106,143651,6,6,1012,1011,28,28,654,0,1,0,11,370051,317,0,63,1,0,0,3,0,0,3,1,0,0,1
892.359,1615990963615,5.010587526,1,0,0,0,0,0,0,0,0,0,0,0,0,12,290702,0,333,0,5,1891,152513,3576,0,0,15832,10681,1763,2226,2213,2168,2239,0,5,290,290,250,5,5,1312179,207,207,0,46,5,152371,152370,125,11,0,0,3,290642,145759,6,6,1014,1014,25,25,660,0,0,0,10,383705,310,0,68,1,0,0,4,0,0,4,1,0,0,1
897.374,1615990974578,5.014981109,1,0,0,5,7,5,2,0,1,0,0,0,0,18,278368,0,331,2,10,1889,144940,4089,0,1,16845,11597,6720,6914,3239,2388,2989,0,9,299,299,259,2445,785,1312976,221,221,9,46,18,153467,153454,136,16,9,10,23,278405,141434,12,14,1035,1035,33,33,678,0,11,0,21,358696,371,0,76,1,0,0,14,0,0,14,1,0,0,1
902.386,1615990986107,5.011726279,1,0,0,0,0,0,0,0,0,0,0,0,0,6,282580,0,336,0,4,1875,148735,4149,0,0,16486,11266,6761,7327,3441,2410,3442,63,4,293,293,252,2528,942,1342041,209,209,11,45,44,153467,153446,120,10,11,13,26,282450,142450,14,18,1019,1019,28,28,663,0,13,0,10,361579,351,0,70,1,0,0,20,0,0,20,1,0,0,1
907.397,1615990997799,5.010668264,1,0,0,0,0,0,0,0,0,0,0,0,0,21,283290,0,339,0,5,2036,148611,4352,0,0,17228,11952,8553,8987,3627,2545,3668,63,5,306,306,266,3268,1070,1322861,227,227,13,46,45,157090,157070,131,11,13,16,29,283132,143160,15,20,1051,1051,39,39,682,0,16,0,22,368092,372,0,69,1,5,5,26,0,0,26,1,1,0,2
912.407,1615991009190,5.010405925,1,0,0,0,1,0,1,0,1,0,0,0,0,26,284231,0,333,0,8,2101,149229,4125,1,0,16269,10992,4913,5669,3043,2128,3063,0,7,290,290,250,1641,697,1343794,207,207,8,46,44,152294,152273,123,14,7,11,16,284174,142813,10,13,1023,1023,34,34,672,0,8,0,10,384844,335,0,71,1,1,0,23,0,0,23,1,2,2,2
917.417,1615991020598,5.010397907,1,0,0,0,0,0,0,0,0,0,0,0,0,3,237356,0,334,0,5,2033,102277,3707,0,0,15924,10754,1984,2420,2227,2105,2248,0,5,291,291,250,41,5,1012563,209,209,0,46,5,149211,149208,122,12,0,0,4,237310,142260,6,6,1019,1019,32,32,663,0,0,0,10,290093,319,0,69,1,0,0,6,0,0,6,1,0,0,1
922.428,1615991032786,5.010689785,1,0,0,0,0,0,0,0,0,0,0,0,0,2,288787,0,335,0,5,1873,152007,3931,0,0,15947,10760,1884,2338,2226,2106,2239,0,5,296,296,255,39,5,1314978,219,219,0,46,6,152114,152098,131,12,0,1,4,288710,145188,6,6,1028,1028,28,28,665,0,0,0,13,387439,331,0,65,1,5,5,4,0,0,4,1,1,0,2
927.439,1615991044500,5.010641663,1,0,0,0,0,0,0,8,0,0,0,0,0,18,288317,0,347,0,4,2034,151247,4216,0,0,16563,11270,5785,5996,3205,2281,2942,0,140,294,294,252,1934,724,1339919,211,211,11,49,16,155071,155046,199,9,11,11,23,288062,144489,13,18,1146,1146,29,29,742,0,14,0,10,373239,507,0,121,0,0,0,11,0,0,11,0,0,0,0
932.45,1615991055895,5.010666301,1,0,0,6,8,6,2,0,1,0,0,0,0,17,260542,0,335,2,11,1986,129464,4285,0,1,17152,11885,8463,8974,3698,2418,3690,189,8,305,305,263,3345,1143,1213109,225,225,13,46,46,153393,153355,132,14,13,16,29,260380,139684,15,20,1044,1044,35,35,681,0,16,0,22,298335,358,0,73,1,0,0,22,0,1,23,1,0,0,1
937.461,1615991067327,5.010600785,1,0,0,0,1,0,1,0,1,0,0,0,0,13,257943,0,336,0,7,2003,125995,4015,0,0,16583,11356,6967,7406,3466,2465,3463,126,6,293,293,252,2521,960,1200658,209,209,11,46,44,151611,151579,122,12,11,13,25,257624,140279,14,18,1022,1022,35,35,666,0,13,0,10,299620,329,0,76,1,3,6,24,0,0,24,1,1,0,2
942.471,1615991078740,5.010335059,1,0,0,6,13,5,7,0,2,0,0,0,0,21,278228,0,336,2,26,2047,145373,4310,1,1,17129,11869,8480,8970,3759,2669,3761,252,18,301,301,259,3408,1209,1320684,217,217,13,46,44,154792,154767,130,15,13,17,30,278057,141362,15,20,1036,1036,35,35,677,0,16,0,17,353030,376,0,97,3,2,5,29,1,5,34,1,3,2,3
947.481,1615991090452,5.010371729,1,0,0,5,8,5,3,0,2,0,0,0,0,6,274257,0,337,2,13,1936,139160,3805,1,1,15962,10857,1998,2485,2254,2179,2243,0,11,293,293,253,40,5,1221974,209,209,0,46,5,150329,150322,130,16,0,0,4,274079,143484,6,6,1013,1012,32,32,655,0,1,0,10,364485,335,0,81,3,1,0,4,1,5,9,1,2,2,3
952.491,1615991102005,5.010307462,1,0,0,0,0,0,0,0,0,0,0,0,0,1,231612,0,335,0,10,1897,99709,3934,0,0,15858,10752,1794,2360,2214,2121,2209,0,5,294,294,252,43,9,1041061,211,211,0,46,5,146219,146202,123,12,0,0,3,231487,139585,6,6,1018,1018,25,25,660,0,0,0,11,280985,331,0,76,1,0,0,4,0,0,4,1,0,0,1
957.502,1615991113533,5.010881786,1,0,0,0,0,0,0,0,0,0,0,0,0,1,285361,0,336,0,5,2166,150537,3728,0,0,15915,10809,1874,2529,2220,2185,2212,63,5,294,294,252,49,9,1349183,211,211,0,47,6,151014,150997,127,12,0,1,3,285242,143816,6,6,1019,1019,28,28,661,0,0,0,11,376993,324,0,79,1,0,0,3,0,0,3,1,0,0,1
962.512,1615991125175,5.010497155,1,0,0,5,7,5,2,0,1,0,0,0,0,15,242611,0,339,2,11,2148,108414,4100,0,1,16503,11279,6791,7283,3413,2277,3406,126,9,294,294,254,2511,957,1064679,211,211,11,46,44,153277,153252,127,16,11,13,25,242268,141858,14,18,1023,1023,28,28,663,0,13,0,10,284169,346,0,81,1,0,0,24,0,0,24,1,0,0,1
967.522,1615991136357,5.010434033,1,0,0,5,7,5,2,0,1,0,0,0,0,19,273475,0,335,2,11,2142,139090,4275,0,1,17177,11912,8475,8902,3583,2222,3577,63,9,304,304,262,3280,1079,1269891,223,223,13,46,46,156237,156189,137,15,13,16,30,273132,142330,15,20,1032,1032,35,35,673,0,16,0,21,337204,379,0,85,1,0,0,30,0,0,30,1,0,0,1
